id,x,y
Compound_I-N-116,9.5836763381958,3.7770211696624756
Compound_I-N-117,9.914745330810547,4.718742370605469
Compound_I-N-118,9.787079811096191,6.037069797515869
Compound_I-N-119,10.153694152832031,4.505939483642578
Compound_I-N-120,10.228545188903809,4.45151424407959
Compound_I-N-121,10.333382606506348,4.474094867706299
Compound_I-N-122,10.25241756439209,4.4215569496154785
Compound_I-N-123,10.275712013244629,4.504258632659912
Compound_I-N-124,10.138436317443848,4.623321056365967
Compound_I-N-125,10.316858291625977,4.410614967346191
Compound_I-N-126,9.95628547668457,5.7538065910339355
Compound_I-N-127,9.645319938659668,6.219080924987793
Compound_I-N-128,10.52667236328125,7.228937149047852
Compound_I-N-129,8.562560081481934,5.5548930168151855
Compound_I-N-130,10.305065155029297,7.2725090980529785
Compound_I-N-131,7.783570766448975,5.7406697273254395
Compound_I-N-132,9.651277542114258,7.543609619140625
Compound_I-N-133,7.932199954986572,6.119736671447754
Compound_I-N-134,10.390666007995605,6.962568759918213
Compound_I-N-135,10.08886432647705,4.372896194458008
Compound_I-N-136,6.489252090454102,9.456263542175293
Compound_I-N-137,10.107932090759277,4.421263217926025
Compound_I-N-138,9.727642059326172,5.130360126495361
Compound_I-N-139,9.734758377075195,6.219500541687012
Compound_I-N-140,10.321382522583008,6.768934726715088
Compound_I-N-141,6.737987041473389,7.049847602844238
Compound_I-N-142,8.986422538757324,3.57065749168396
Compound_I-N-143,9.04737377166748,3.439277172088623
Compound_I-N-144,9.757503509521484,4.78816032409668
Compound_I-N-145,7.847563743591309,9.107619285583496
Compound_I-N-146,7.893233776092529,9.048789024353027
Compound_I-N-147,6.934126853942871,9.457942962646484
Compound_I-N-148,9.810464859008789,7.760472297668457
Compound_I-N-149,10.450078964233398,6.31503963470459
Compound_I-N-150,10.454140663146973,6.490063190460205
Compound_I-N-151,10.183747291564941,6.532102108001709
Compound_I-N-152,5.871164798736572,7.923575401306152
Compound_I-N-154,7.894741535186768,5.692789554595947
Compound_I-N-155,7.941312789916992,8.883131980895996
Compound_I-N-156,10.283430099487305,7.281986713409424
Compound_I-N-157,9.607797622680664,6.92301082611084
Compound_I-N-158,7.8608856201171875,8.85905933380127
Compound_I-N-159,7.7890520095825195,8.996298789978027
Compound_I-N-160,9.861961364746094,6.620952606201172
Compound_I-N-161,3.455613613128662,5.480414390563965
Compound_I-N-162,3.201547384262085,5.336920738220215
Compound_I-N-163,6.835532188415527,9.744426727294922
Compound_I-N-164,7.841798305511475,5.799433708190918
Compound_I-N-165,8.014580726623535,8.978111267089844
Compound_I-N-166,10.037774085998535,7.363675117492676
Compound_I-N-167,9.979113578796387,7.9194464683532715
Compound_I-N-168,10.387175559997559,7.175451755523682
Compound_I-N-169,7.862526893615723,8.976522445678711
Compound_I-N-170,6.5471272468566895,7.213979721069336
Compound_I-N-171,10.316727638244629,6.463732719421387
Compound_I-N-172,10.22507095336914,7.109694004058838
Compound_I-N-173;Compound_I-N-214,9.489880561828613,6.989268779754639
Compound_I-N-174,10.156371116638184,7.105820655822754
Compound_I-N-175,9.814837455749512,7.5685296058654785
Compound_I-N-176,6.582979679107666,7.310904026031494
Compound_I-N-177,6.643658638000488,7.322422504425049
Compound_I-N-178,6.582582950592041,7.610127925872803
Compound_I-N-179,6.75817346572876,7.315040588378906
Compound_I-N-180,9.795568466186523,4.732126235961914
Compound_I-N-181,9.60322093963623,6.998456954956055
Compound_I-N-182;Compound_I-N-186,6.80950403213501,9.651837348937988
Compound_I-N-183,7.920312881469727,6.017317771911621
Compound_I-N-184,7.596942901611328,9.153159141540527
Compound_I-N-185,9.586105346679688,6.9390716552734375
Compound_I-N-187,9.810004234313965,6.598138332366943
Compound_I-N-188,8.015957832336426,5.873047351837158
Compound_I-N-189,10.560306549072266,4.669434547424316
Compound_I-N-190,6.3060102462768555,7.5424113273620605
Compound_I-N-191,10.758671760559082,6.969907760620117
Compound_I-N-192,10.467313766479492,6.519739627838135
Compound_I-N-193,10.295723915100098,6.539422512054443
Compound_I-N-194,10.220846176147461,7.197654724121094
Compound_I-N-195,6.747534275054932,7.326517105102539
Compound_I-N-196,8.099161148071289,5.867197513580322
Compound_I-N-197,7.375924587249756,6.096989631652832
Compound_I-N-198,8.144316673278809,6.247277736663818
Compound_I-N-199,8.140764236450195,6.288524627685547
Compound_I-N-200;Compound_I-N-271,6.54598331451416,7.266114711761475
Compound_I-N-201,7.999532222747803,8.829445838928223
Compound_I-N-202,3.767857074737549,5.604868412017822
Compound_I-N-203,10.612944602966309,8.28957462310791
Compound_I-N-204,9.464737892150879,7.017049312591553
Compound_I-N-205,9.484298706054688,7.014037132263184
Compound_I-N-206,10.216015815734863,7.337578296661377
Compound_I-N-207,10.293429374694824,7.396270751953125
Compound_I-N-208,6.247151851654053,7.217206001281738
Compound_I-N-209,6.416435241699219,8.069519996643066
Compound_I-N-210,6.761263847351074,7.761988162994385
Compound_I-N-211,11.172554969787598,7.321355819702148
Compound_I-N-212,7.066622734069824,9.142210006713867
Compound_I-N-213,7.029601573944092,9.350627899169922
Compound_I-N-215,6.116082191467285,7.427328586578369
Compound_I-N-216,6.1812849044799805,8.109635353088379
Compound_I-N-217,6.509750843048096,9.45572280883789
Compound_I-N-218,3.272250175476074,5.37337589263916
Compound_I-N-219,3.657348871231079,5.501550197601318
Compound_I-N-220,5.758967399597168,7.9773712158203125
Compound_I-N-221,6.334475517272949,7.507091522216797
Compound_I-N-222,6.4505157470703125,9.438577651977539
Compound_I-N-223,3.482821226119995,5.337706565856934
Compound_I-N-224,6.35653829574585,7.698022842407227
Compound_I-N-225,3.5510149002075195,5.37593412399292
Compound_I-N-226,5.980597019195557,8.108538627624512
Compound_I-N-227,9.734010696411133,7.070444107055664
Compound_I-N-228,9.77197265625,6.399841785430908
Compound_I-N-229,7.311872482299805,9.16369915008545
Compound_I-N-230,6.5144805908203125,9.041810989379883
Compound_I-N-231,6.1361799240112305,8.076641082763672
Compound_I-N-232,6.654912948608398,9.634309768676758
Compound_I-N-233,9.709433555603027,3.751631498336792
Compound_I-N-234,6.817220211029053,6.805526256561279
Compound_I-N-235,6.226528644561768,8.121590614318848
Compound_I-N-236,6.155865669250488,8.127765655517578
Compound_I-N-237,3.0760860443115234,4.925450801849365
Compound_I-N-238,6.5172224044799805,9.513195037841797
Compound_I-N-239,7.492581844329834,9.0514554977417
Compound_I-N-240,9.935412406921387,4.093541145324707
Compound_I-N-241,6.087929725646973,7.487962245941162
Compound_I-N-243,6.180937767028809,7.8206562995910645
Compound_I-N-244,6.5461506843566895,9.49268913269043
Compound_I-N-246,7.581007480621338,9.021430015563965
Compound_I-N-247,6.380724906921387,9.336872100830078
Compound_I-N-248,6.758077621459961,9.637073516845703
Compound_I-N-249,6.297891139984131,6.9860663414001465
Compound_I-N-250,8.023768424987793,8.702821731567383
Compound_I-N-251,6.202667713165283,7.884988784790039
Compound_I-N-252,6.2923173904418945,7.953035354614258
Compound_I-N-253,5.917940616607666,8.06958293914795
Compound_I-N-254,6.804833889007568,7.437285423278809
Compound_I-N-255,7.746698379516602,6.079070091247559
Compound_I-N-256,6.415587902069092,7.566890716552734
Compound_I-N-257,6.1126790046691895,7.982755184173584
Compound_I-N-258,6.5097432136535645,9.408714294433594
Compound_I-N-259,3.1975045204162598,4.544189929962158
Compound_I-N-260,6.505624294281006,7.7884135246276855
Compound_I-N-261,8.23146915435791,9.065686225891113
Compound_I-N-262,6.197009563446045,8.03740119934082
Compound_I-N-263,3.2781972885131836,5.398355484008789
Compound_I-N-264,5.768117427825928,7.9051432609558105
Compound_I-N-265,6.103793144226074,7.4137959480285645
Compound_I-N-266,5.980731010437012,7.254583835601807
Compound_I-N-267,7.598535060882568,5.948067665100098
Compound_I-N-268,6.02588415145874,7.422552585601807
Compound_I-N-269,3.6445910930633545,5.507424354553223
Compound_I-N-270,7.550464153289795,8.923685073852539
Compound_I-N-272,9.90956974029541,6.573852062225342
Compound_I-N-273,10.857400894165039,8.021554946899414
Compound_I-N-274,8.378316879272461,8.986534118652344
Compound_I-N-275,8.2003173828125,8.848033905029297
Compound_I-N-276,8.246105194091797,9.16644287109375
Compound_I-N-277,6.813208103179932,9.689722061157227
Compound_I-N-278,8.411971092224121,9.026474952697754
Compound_I-N-279,6.821168422698975,9.69210433959961
Compound_I-N-280,6.762887001037598,9.745291709899902
Compound_I-N-281,7.462944507598877,8.7482271194458
Compound_I-N-282,6.022003650665283,7.279664039611816
Compound_I-N-283,3.5238475799560547,5.426600933074951
Compound_I-N-284,7.499715328216553,8.633783340454102
Compound_I-N-285,7.446858882904053,8.623661041259766
Compound_I-N-286,10.121302604675293,5.664018154144287
Compound_I-N-287,7.492100715637207,8.636809349060059
Compound_I-N-288,7.561412334442139,9.223978996276855
Compound_I-N-289,10.64400577545166,7.0850396156311035
Compound_I-N-290,5.762119770050049,7.0450439453125
Compound_I-O-1,6.212015151977539,3.4982895851135254
Compound_I-O-2,4.924105167388916,1.9624950885772705
Compound_I-O-3,3.7532947063446045,4.118342876434326
Compound_I-O-4,3.3689441680908203,4.057222843170166
Compound_I-O-5,6.104068756103516,3.3235924243927
Compound_I-O-6,6.028590202331543,3.2558321952819824
Compound_I-O-7,3.4391729831695557,4.115995407104492
Compound_I-O-8,5.767364025115967,3.8636183738708496
Compound_I-O-9,6.497041702270508,3.3992133140563965
Compound_I-O-10,6.065639972686768,3.2347285747528076
Compound_I-O-11,6.734278202056885,3.5401413440704346
Compound_I-O-12,6.232237339019775,3.5238335132598877
Compound_I-O-13,5.720437526702881,3.866485595703125
Compound_I-O-14,3.6205391883850098,3.9265377521514893
Compound_I-O-15,5.078897476196289,3.697950601577759
Compound_I-O-16,5.989129066467285,3.4069948196411133
Compound_I-O-17,5.6907572746276855,3.9157707691192627
Compound_I-O-18,5.805614471435547,3.821336507797241
Compound_I-O-19,6.305065631866455,3.7255618572235107
Compound_I-O-20,3.293569564819336,2.5785956382751465
Compound_I-O-21,3.297816276550293,2.519368886947632
Compound_I-O-22,5.665165901184082,2.948265314102173
Compound_I-O-23,4.890862941741943,1.982512354850769
Compound_I-O-24,4.666499614715576,2.098027467727661
Compound_I-O-25,3.1734209060668945,2.2523818016052246
Compound_I-O-26,3.197469472885132,2.1437602043151855
Compound_I-O-27,3.22341251373291,2.165487766265869
Compound_I-O-28,3.2340030670166016,2.109940767288208
Compound_I-O-29,3.4416606426239014,2.086435079574585
Compound_I-O-30,3.3591997623443604,1.5979669094085693
Compound_I-O-31,3.353874444961548,1.6143391132354736
Compound_I-O-32,3.115683078765869,2.084977865219116
Compound_I-O-33,3.595362424850464,1.8918800354003906
Compound_I-O-34,3.2240867614746094,2.2200188636779785
Compound_I-O-35,3.229985475540161,2.074009895324707
Compound_I-O-36,3.107349157333374,1.9402458667755127
Compound_I-O-37,3.355088949203491,1.6145997047424316
Compound_I-O-38,3.3403263092041016,1.633251428604126
Compound_I-O-39,3.086832046508789,1.9386764764785767
Compound_I-O-40,3.5256998538970947,1.874918818473816
Compound_I-O-41,3.316577911376953,1.6080929040908813
Compound_I-O-42,3.3606536388397217,1.5525364875793457
Compound_I-O-43,3.14418625831604,1.994205117225647
Compound_I-O-44,5.433785438537598,3.831695556640625
Compound_I-O-45,5.5967488288879395,3.7851624488830566
Compound_I-O-46,5.970144271850586,2.794649600982666
Compound_I-O-47,5.2509636878967285,2.5462610721588135
Compound_I-O-48,5.2337517738342285,2.5162065029144287
Compound_I-O-49,5.773890972137451,2.6184494495391846
Compound_I-O-50,5.7700018882751465,2.6046249866485596
Compound_I-O-51,5.919456958770752,2.7749204635620117
Compound_I-O-52,5.276066303253174,2.5855114459991455
Compound_I-O-53,4.395923137664795,3.297182559967041
Compound_I-O-54,4.705644130706787,3.5102319717407227
Compound_I-O-55,4.2973856925964355,3.319552183151245
Compound_I-O-56,4.120841026306152,3.488100528717041
Compound_I-O-57,4.204435348510742,3.431622266769409
Compound_I-O-58,4.703187942504883,3.447927236557007
Compound_I-O-59,4.198483467102051,3.38779354095459
Compound_I-O-60,5.6230316162109375,2.46634578704834
Compound_I-O-61,4.700754642486572,3.437141180038452
Compound_I-O-62,6.025806427001953,2.9782021045684814
Compound_I-O-63,6.011549472808838,2.696335554122925
Compound_I-O-64,5.973130702972412,2.749263286590576
Compound_I-O-65,4.74778938293457,3.49692964553833
Compound_I-O-66,4.500601291656494,3.233755588531494
Compound_I-O-67,5.875984191894531,2.673316717147827
Compound_I-O-68,5.22997522354126,2.5529277324676514
Compound_I-O-69,6.006612300872803,2.830354928970337
Compound_I-O-70,4.2118940353393555,3.442173719406128
Compound_I-O-71,5.24667501449585,2.5731518268585205
Compound_I-O-72,6.1607561111450195,2.4068660736083984
Compound_I-O-73,6.094911575317383,2.458094358444214
Compound_I-O-74,6.165016174316406,2.437809467315674
Compound_I-O-75,6.16449499130249,2.4603404998779297
Compound_I-O-76,6.163631439208984,2.380328893661499
Compound_I-O-77,6.193518161773682,2.3959596157073975
Compound_I-O-78,6.151264667510986,2.4452731609344482
Compound_I-O-80;Compound_I-O-81,6.111932754516602,2.457017660140991
Compound_I-O-82,4.874811172485352,1.9032869338989258
Compound_I-O-83,4.601589679718018,1.985006332397461
Compound_I-O-84,4.909646511077881,1.9024717807769775
Compound_I-O-85,6.2862138748168945,2.8035683631896973
Compound_I-O-86,4.912604808807373,1.908950924873352
Compound_I-O-87,4.898263454437256,1.930153250694275
Compound_I-O-88,3.4836995601654053,4.0642290115356445
Compound_I-O-89,9.010685920715332,5.086008071899414
Compound_I-O-90,3.0642571449279785,4.119809627532959
Compound_I-O-91,9.391282081604004,4.514058589935303
Compound_I-O-92,5.195937633514404,3.78604793548584
Compound_I-C-1,8.186360359191895,5.344436168670654
Compound_I-C-2,4.157195091247559,3.531136989593506
Compound_I-C-3,3.21649432182312,2.0820343494415283
Compound_I-C-4,3.135221242904663,4.6870293617248535
Compound_I-C-5,2.8650920391082764,4.369912624359131
Compound_I-C-6,3.140092611312866,2.2066471576690674
Compound_I-C-7,9.453113555908203,5.607457637786865
Compound_I-C-8,9.495509147644043,5.5361762046813965
Compound_I-C-9,9.4602632522583,5.62851619720459
Compound_I-C-10,9.250361442565918,4.0707879066467285
Compound_I-C-11,10.339877128601074,1.2647660970687866
Compound_I-C-12,9.767533302307129,4.454142093658447
Compound_I-C-13,9.54498291015625,4.472846031188965
Compound_I-C-14,9.058308601379395,5.21123743057251
Compound_I-C-15,2.6043312549591064,4.270824909210205
Compound_I-C-16,8.167191505432129,5.273862838745117
Compound_I-C-17,8.084966659545898,5.245509624481201
Compound_I-C-18,8.079678535461426,5.368632793426514
Compound_I-C-19,7.5899505615234375,4.9223952293396
Compound_I-C-20,2.619335174560547,4.610357761383057
Compound_I-C-21,7.660050392150879,5.007752895355225
Compound_I-C-22,2.6876556873321533,4.304172515869141
Compound_I-C-23,8.726140975952148,3.76240873336792
Compound_I-C-24,2.674046754837036,4.285375118255615
Compound_I-C-25,7.5302605628967285,4.774682998657227
Compound_I-C-26,2.363020420074463,4.242761135101318
Compound_I-C-27,2.5920467376708984,4.230321884155273
Compound_I-C-28,2.3962976932525635,4.192407608032227
Compound_I-C-29,2.8783762454986572,4.659607887268066
Compound_I-C-30,2.8663244247436523,4.696621894836426
Compound_I-C-31,2.48655104637146,4.5208821296691895
Compound_I-C-32,2.299147844314575,4.299724102020264
Compound_I-C-33,2.6622979640960693,4.5203938484191895
Compound_I-C-34,2.8429505825042725,4.6313157081604
Compound_I-C-35,2.388432741165161,4.3683695793151855
Compound_I-C-36,2.8435187339782715,4.628249645233154
Compound_I-C-37,2.5426387786865234,4.378443241119385
Compound_I-C-38,10.543758392333984,7.314361572265625
Compound_I-C-39,7.6060895919799805,4.89097785949707
Compound_I-C-40,7.722305774688721,5.135495185852051
Compound_I-C-41,7.609190940856934,5.2527313232421875
Compound_I-C-42,6.2985405921936035,6.568938732147217
Compound_I-C-43,7.689471244812012,4.874186992645264
Compound_I-C-44,7.527558326721191,4.785123348236084
Compound_I-C-45,7.574574947357178,4.799431324005127
Compound_I-C-46,7.595062732696533,4.842998027801514
Compound_I-C-47,6.4046478271484375,6.906482219696045
Compound_I-C-48,7.615778923034668,4.840344429016113
Compound_I-C-49,7.397311210632324,4.632650375366211
Compound_I-C-50,7.672791481018066,4.709593772888184
Compound_I-C-51,7.437230587005615,4.599593639373779
Compound_I-C-52,7.370844841003418,4.639707088470459
Compound_I-C-53,7.486544609069824,4.746349334716797
Compound_I-C-54,7.459321022033691,4.737363815307617
Compound_I-C-55,2.1430742740631104,4.467462062835693
Compound_I-C-56,2.2337653636932373,4.833199501037598
Compound_I-C-57,2.07281494140625,4.477344036102295
Compound_I-C-58,2.156439781188965,4.509044170379639
Compound_I-C-59,2.259899616241455,4.139711856842041
Compound_I-C-60,2.585792303085327,4.427927494049072
Compound_I-C-61,2.7855377197265625,4.240238189697266
Compound_I-C-62,2.7527689933776855,4.679148197174072
Compound_I-C-63,2.352285623550415,4.557379722595215
Compound_I-C-64,2.9027693271636963,4.271402359008789
Compound_I-C-65,2.153242349624634,4.430387020111084
Compound_I-C-66,2.329475164413452,4.185971260070801
Compound_I-C-67,2.7362160682678223,4.54987096786499
Compound_I-C-68,2.203373908996582,4.378904342651367
Compound_I-C-69,6.324552059173584,6.637555122375488
Compound_I-C-70,6.164378643035889,6.669973373413086
Compound_I-C-71,6.190232276916504,6.69284200668335
Compound_I-C-72,2.11625599861145,4.495460510253906
Compound_I-C-73,6.431663990020752,6.591259002685547
Compound_I-C-74,3.201982259750366,4.558419704437256
Compound_I-C-75,6.473771572113037,6.438660621643066
Compound_I-C-76,6.545109272003174,8.887067794799805
Compound_I-C-77,2.1881825923919678,4.708308219909668
Compound_I-C-78,2.407912492752075,4.792782306671143
(Tuvusertib) Compound_I-C-79,2.3996212482452393,4.911308288574219
Compound_I-C-80,2.265786647796631,4.888321399688721
Compound_I-C-81,2.327094316482544,4.932657718658447
Compound_I-C-82,2.891429901123047,4.143033981323242
Compound_I-C-83,2.16312575340271,4.903653144836426
Compound_I-C-84,6.057579517364502,6.478260517120361
Compound_I-G-1,8.251564979553223,5.476345062255859
Compound_I-G-2,5.922896385192871,7.098700046539307
Compound_I-G-3,10.794610023498535,7.194708824157715
Compound_I-G-4;Compound_I-G-55,10.860136032104492,7.081047534942627
Compound_I-G-5,10.556927680969238,7.255331039428711
Compound_I-G-6,10.536489486694336,7.415359973907471
Compound_I-G-7,11.375460624694824,8.175844192504883
Compound_I-G-8,8.57417106628418,9.197087287902832
Compound_I-G-9,10.988958358764648,7.232835292816162
Compound_I-G-10,11.019264221191406,8.247720718383789
Compound_I-G-11,10.33815860748291,8.21090316772461
Compound_I-G-12;Compound_I-G-56,11.287911415100098,7.421887397766113
Compound_I-G-13,11.224594116210938,7.321621417999268
Compound_I-G-72;Compound_I-G-14,8.829901695251465,9.18663215637207
Compound_I-G-15,10.660496711730957,7.623136520385742
Compound_I-G-16,9.291960716247559,8.563084602355957
Compound_I-G-18,10.404463768005371,7.9132304191589355
Compound_I-G-19,7.8882317543029785,9.154258728027344
Compound_I-G-20,9.750328063964844,7.921646595001221
Compound_I-G-21,8.650228500366211,9.190021514892578
Compound_I-G-22,10.44921875,8.124422073364258
Compound_I-G-23,9.689623832702637,7.984314918518066
Compound_I-G-24,9.673129081726074,7.959395885467529
Compound_I-G-25,10.43550968170166,6.889108657836914
Compound_I-G-26,9.457894325256348,8.394347190856934
Compound_I-G-27,11.205826759338379,7.520143985748291
Compound_I-G-29,8.406408309936523,9.140944480895996
Compound_I-G-30,9.62113094329834,8.2660493850708
Compound_I-G-31,9.463289260864258,8.470008850097656
Gartisertib (Compound_I-G-32),10.91867733001709,8.6099271774292
Compound_I-G-33,8.47296142578125,9.084552764892578
Compound_I-G-34,11.122323036193848,7.7863874435424805
Compound_I-G-35,11.20666217803955,7.369277477264404
Compound_I-G-36,8.706170082092285,9.091763496398926
Compound_I-G-37,8.949677467346191,8.706254005432129
Compound_I-G-38,10.722614288330078,7.605867862701416
Compound_I-G-40,8.603046417236328,9.04586124420166
Compound_I-G-41,8.905496597290039,9.099096298217773
Compound_I-G-42,9.810561180114746,8.09641170501709
Compound_I-G-43,10.794660568237305,8.387700080871582
Compound_I-G-44,11.178719520568848,7.734674453735352
Compound_I-G-45,11.392711639404297,7.522911071777344
Compound_I-G-46,11.455451011657715,8.107390403747559
Compound_I-G-47,10.5770845413208,7.746189117431641
Compound_I-G-48,11.123046875,7.455490589141846
Compound_I-G-49,10.755234718322754,8.33398151397705
Compound_I-G-50,10.541885375976562,7.813938617706299
Compound_I-G-51,10.82148551940918,7.916821479797363
Compound_I-G-52,10.542747497558594,8.131865501403809
Compound_I-G-53,10.654335021972656,8.080350875854492
Compound_I-G-54,10.466904640197754,6.950369358062744
Compound_I-G-57,10.833802223205566,8.615126609802246
Compound_I-G-58,10.892481803894043,8.464629173278809
Compound_I-G-59,10.851492881774902,8.469674110412598
Compound_I-G-60,10.898241996765137,8.48953628540039
Compound_I-G-61,11.423567771911621,7.4697041511535645
Compound_I-G-62,11.407449722290039,7.613327503204346
Compound_I-G-63,8.842494010925293,9.2386474609375
Compound_I-G-64,10.88925552368164,8.532669067382812
Compound_I-G-65,10.755273818969727,7.998020648956299
Compound_I-G-66,11.360556602478027,8.196223258972168
Compound_I-G-74;Compound_I-G-67,8.457049369812012,9.400142669677734
Compound_I-G-68,10.926733016967773,8.495497703552246
Compound_I-G-69,11.373454093933105,8.131617546081543
Compound_I-G-70,11.42123794555664,8.071728706359863
Compound_I-G-71,11.468546867370605,8.0448579788208
Compound_I-G-73,8.202016830444336,9.27163028717041
Compound_I-G-75,8.609959602355957,9.355549812316895
Compound_I-G-76,8.62257194519043,9.29256534576416
Compound_I-G-77,5.625282287597656,7.185632705688477
Compound_I-G-78,5.655333042144775,7.103421211242676
Compound_I-G-79,5.617071151733398,7.16341495513916
Compound_I-G-80,5.719996929168701,7.037112712860107
