id,x,y
Compound_I-N-51,6.3080830574035645,2.0777063369750977
Compound_I-N-52,7.029812335968018,2.6877999305725098
Compound_I-N-53,6.2133564949035645,1.9672155380249023
Compound_I-N-54,6.113643169403076,1.9108250141143799
Compound_I-N-55,6.375757217407227,1.6577656269073486
Compound_I-N-56,7.194329738616943,1.55457603931427
Compound_I-N-57,7.139691352844238,2.921207904815674
Compound_I-N-58,6.7662577629089355,2.674767017364502
Compound_I-N-59,6.805306434631348,2.5178375244140625
Compound_I-N-60,6.622565746307373,2.3819518089294434
Compound_I-N-61,7.693146228790283,1.5089181661605835
Compound_I-N-62,6.411374568939209,3.2818191051483154
Compound_I-N-63,6.999996662139893,2.321383476257324
Compound_I-N-64,6.9056878089904785,2.2882421016693115
Compound_I-N-65,6.874394416809082,2.2481985092163086
Compound_I-N-66,0.1992454081773758,5.552192211151123
Compound_I-N-67,5.910845756530762,2.0180583000183105
Compound_I-N-68,0.15737254917621613,5.526428699493408
Compound_I-N-69,5.792387962341309,1.9680335521697998
Compound_I-N-70,5.9773969650268555,1.939414381980896
Compound_I-N-71,6.867659568786621,2.303938627243042
Compound_I-N-72,6.522683620452881,2.24202561378479
Compound_I-N-73,0.21230120956897736,5.449926376342773
Compound_I-N-74,0.20017465949058533,5.393617153167725
Compound_I-N-75,6.3793134689331055,1.549539566040039
Compound_I-N-76,7.157822608947754,3.2024054527282715
Compound_I-N-77,-1.1589043140411377,6.893728256225586
Compound_I-N-78,7.277047157287598,3.3081822395324707
Compound_I-N-79,-0.9466956257820129,6.833023548126221
Compound_I-N-80,8.276426315307617,3.1322691440582275
Compound_I-N-81,-2.109135627746582,6.911559581756592
Compound_I-N-82,8.328211784362793,3.1081464290618896
Compound_I-N-83,5.734384536743164,3.5080933570861816
Compound_I-N-84,-1.1400554180145264,6.889257907867432
Compound_I-N-85,7.4188690185546875,3.28973650932312
Compound_I-N-86,6.526543617248535,1.3847793340682983
Compound_I-N-87,6.811877727508545,1.297485113143921
Compound_I-N-88,6.597892761230469,1.5208760499954224
Compound_I-N-89,8.447375297546387,3.0584819316864014
Compound_I-N-90,8.52238655090332,3.016737699508667
Compound_I-N-91,6.768953800201416,1.190578818321228
Compound_I-N-92,-0.34757354855537415,3.6119818687438965
Compound_I-N-93,7.2779035568237305,1.4039381742477417
Compound_I-N-94,7.644354343414307,1.2866322994232178
Compound_I-N-95,7.247480869293213,1.37912118434906
Compound_I-N-97,7.782479286193848,1.3874887228012085
Compound_I-N-98,7.044041156768799,1.3328375816345215
Compound_I-N-99,7.319605827331543,1.3253166675567627
Compound_I-N-100,7.373044013977051,1.4564461708068848
Compound_I-N-101,7.602885723114014,1.250408411026001
Compound_I-N-102,7.64340877532959,1.286268711090088
Compound_I-N-103,7.023385047912598,1.3458861112594604
Compound_I-N-104,7.33038854598999,1.398940920829773
Compound_I-N-105,7.163989067077637,1.3293246030807495
Compound_I-N-106,7.692507743835449,1.3320826292037964
Compound_I-N-107,7.224034309387207,1.3574230670928955
Compound_I-N-108,6.934532642364502,1.2927360534667969
Compound_I-N-109,7.308292388916016,1.2748104333877563
Compound_I-N-111,7.303101062774658,3.2303805351257324
Compound_I-N-113,7.437164783477783,3.3623552322387695
Compound_I-N-115,5.796522617340088,4.107158184051514
Compound_I-N-116,5.816248416900635,4.020716190338135
Compound_I-N-117,6.7595601081848145,4.078601837158203
Compound_I-N-118,7.5324387550354,3.7256898880004883
Compound_I-N-119,6.134337425231934,4.574615478515625
Compound_I-N-120,6.074825763702393,4.637701988220215
Compound_I-N-121,5.936446666717529,4.6959662437438965
Compound_I-N-122,5.974617958068848,4.704349040985107
Compound_I-N-123,6.035396575927734,4.659885883331299
Compound_I-N-124,6.210904598236084,4.625539779663086
Compound_I-N-125,5.8735032081604,4.770146369934082
Compound_I-N-126,7.466832637786865,3.291412353515625
Compound_I-N-127,6.237300395965576,5.02138090133667
Compound_I-N-128,9.203763961791992,7.463497161865234
Compound_I-N-129,10.154674530029297,7.039441108703613
Compound_I-N-130,9.199816703796387,7.5398359298706055
Compound_I-N-131,9.259539604187012,5.450612545013428
Compound_I-N-132,9.094072341918945,6.112715721130371
Compound_I-N-133,6.49835729598999,3.365807056427002
Compound_I-N-134,9.331278800964355,7.23090124130249
Compound_I-N-135,6.09240198135376,4.748654365539551
Compound_I-N-136,2.05338191986084,2.864638328552246
Compound_I-N-137,6.217080593109131,4.600465297698975
Compound_I-N-138,7.224372386932373,3.277909278869629
Compound_I-N-139,6.163739204406738,4.970017433166504
Compound_I-N-140,9.778419494628906,7.581257343292236
Compound_I-N-141,-0.13151434063911438,2.4793407917022705
Compound_I-N-142,6.8079094886779785,3.367810010910034
Compound_I-N-143,6.733433246612549,3.329495668411255
Compound_I-N-144,6.772700309753418,3.9568707942962646
Compound_I-N-145,1.218919277191162,2.521554946899414
Compound_I-N-146,1.1227788925170898,2.215440511703491
Compound_I-N-147,1.6612290143966675,2.812004566192627
Compound_I-N-148,8.818424224853516,6.402530670166016
Compound_I-N-149,8.338409423828125,7.2651872634887695
Compound_I-N-150,10.085302352905273,7.684960842132568
Compound_I-N-151,8.511579513549805,7.237069129943848
Compound_I-N-152,0.14764709770679474,6.461024284362793
Compound_I-N-154,9.377617835998535,5.521024703979492
Compound_I-N-155,0.8914893865585327,1.703420639038086
Compound_I-N-156,8.803237915039062,7.463805675506592
Compound_I-N-157,8.011421203613281,6.680120944976807
Compound_I-N-158,0.713853657245636,1.8750431537628174
Compound_I-N-159,1.0875656604766846,2.359496593475342
Compound_I-N-160,8.058475494384766,7.062299728393555
Compound_I-N-161,1.147985577583313,6.464488983154297
Compound_I-N-162,2.2952446937561035,7.447027206420898
Compound_I-N-163,1.792473554611206,2.5551507472991943
Compound_I-N-164,9.254621505737305,5.515716552734375
Compound_I-N-165,0.9899312853813171,1.9289482831954956
Compound_I-N-166,8.899785995483398,6.902535438537598
Compound_I-N-167,9.283428192138672,6.982235908508301
Compound_I-N-168,9.338220596313477,7.8395586013793945
Compound_I-N-169,1.1839896440505981,2.3802247047424316
Compound_I-N-170,0.04447086155414581,2.519713878631592
Compound_I-N-171,8.268314361572266,7.245499610900879
Compound_I-N-172,9.324223518371582,7.888978481292725
Compound_I-N-173;Compound_I-N-214,7.944533348083496,6.596301555633545
Compound_I-N-174,9.120440483093262,7.72819709777832
Compound_I-N-175,9.015410423278809,6.370263576507568
Compound_I-N-176,0.35945412516593933,3.054713249206543
Compound_I-N-177,0.10132349282503128,2.5053350925445557
Compound_I-N-178,0.2827361226081848,2.808637857437134
Compound_I-N-179,0.07474048435688019,2.424280881881714
Compound_I-N-180,6.7574028968811035,4.0676984786987305
Compound_I-N-181,8.051280975341797,6.739754676818848
Compound_I-N-182;Compound_I-N-186,1.8133594989776611,2.5287222862243652
Compound_I-N-183,9.018509864807129,5.494743347167969
Compound_I-N-184,1.403696060180664,3.144455909729004
Compound_I-N-185,7.917917728424072,6.7628173828125
Compound_I-N-187,7.8812689781188965,6.963596820831299
Compound_I-N-188,9.229201316833496,5.699213027954102
Compound_I-N-189,8.312021255493164,7.354221343994141
Compound_I-N-190,0.3663249611854553,3.357982635498047
Compound_I-N-191,10.076632499694824,7.884876728057861
Compound_I-N-192,10.032052993774414,7.5521650314331055
Compound_I-N-193,8.48316764831543,7.372688293457031
Compound_I-N-194,8.59935188293457,7.363861560821533
Compound_I-N-195,0.04522852599620819,2.495117664337158
Compound_I-N-196,9.247016906738281,5.692222595214844
Compound_I-N-197,6.737638473510742,1.048505187034607
Compound_I-N-198,8.385202407836914,6.018258094787598
Compound_I-N-199,8.330738067626953,6.001469135284424
Compound_I-N-200;Compound_I-N-271,0.2695205807685852,3.065511703491211
Compound_I-N-201,0.7741115093231201,1.8022173643112183
Compound_I-N-202,1.2799533605575562,6.390807628631592
Compound_I-N-203,8.724218368530273,7.357492923736572
Compound_I-N-204,7.918817520141602,6.672807216644287
Compound_I-N-205,7.997114181518555,6.615901947021484
Compound_I-N-206,8.817914009094238,7.502048969268799
Compound_I-N-207,8.673921585083008,7.418740272521973
Compound_I-N-208,0.00186966173350811,2.56898832321167
Compound_I-N-209,0.9017394185066223,3.6042966842651367
Compound_I-N-210,0.30367326736450195,2.2916009426116943
Compound_I-N-211,10.176637649536133,8.258487701416016
Compound_I-N-212,1.5393550395965576,2.9637022018432617
Compound_I-N-213,1.501598596572876,2.7611238956451416
Compound_I-N-215,0.33531075716018677,3.480354070663452
Compound_I-N-216,0.6612615585327148,3.546816825866699
Compound_I-N-217,2.0306215286254883,2.768436908721924
Compound_I-N-218,2.425743341445923,7.486968517303467
Compound_I-N-219,0.8229650855064392,6.780357837677002
Compound_I-N-220,0.2954493761062622,6.380839824676514
Compound_I-N-221,0.429151713848114,3.297722816467285
Compound_I-N-222,2.0977983474731445,2.6711621284484863
Compound_I-N-223,0.8712966442108154,6.475271701812744
Compound_I-N-224,0.8290469646453857,3.479891300201416
Compound_I-N-225,0.9532010555267334,6.46548318862915
Compound_I-N-226,0.493279367685318,3.6700832843780518
Compound_I-N-227,8.11352252960205,6.982494354248047
Compound_I-N-228,5.909701347351074,4.897712230682373
Compound_I-N-229,1.3550549745559692,2.7761929035186768
Compound_I-N-230,1.440509557723999,3.3851029872894287
Compound_I-N-231,0.547956645488739,3.6016807556152344
Compound_I-N-232,2.005622625350952,2.3983259201049805
Compound_I-N-233,5.702079772949219,3.998570442199707
Compound_I-N-234,5.590378761291504,3.8036255836486816
Compound_I-N-235,0.7277327179908752,3.666797637939453
Compound_I-N-236,0.7121521830558777,3.637753486633301
Compound_I-N-237,1.0448203086853027,6.83206844329834
Compound_I-N-238,2.098350763320923,2.7938880920410156
Compound_I-N-239,1.1563044786453247,2.6943976879119873
Compound_I-N-240,5.8615498542785645,4.712075233459473
Compound_I-N-241,1.0007201433181763,3.836056709289551
Compound_I-N-243,0.4647328555583954,3.695700168609619
Compound_I-N-244,2.0620241165161133,2.6003737449645996
Compound_I-N-246,1.0728141069412231,2.752318859100342
Compound_I-N-247,2.1012258529663086,2.8095829486846924
Compound_I-N-248,1.7241448163986206,2.7415101528167725
Compound_I-N-249,-0.25935009121894836,2.560150384902954
Compound_I-N-250,0.603644609451294,1.9392509460449219
Compound_I-N-251,-0.3342796564102173,2.945683240890503
Compound_I-N-252,0.3814381957054138,3.6343326568603516
Compound_I-N-253,0.49048712849617004,3.673464298248291
Compound_I-N-254,-0.2342679649591446,2.864219903945923
Compound_I-N-255,9.246366500854492,5.395573616027832
Compound_I-N-256,0.9005144238471985,3.699932813644409
Compound_I-N-257,-0.007364631164819002,3.3582258224487305
Compound_I-N-258,2.075772285461426,2.8069674968719482
Compound_I-N-259,0.5809166431427002,6.812459945678711
Compound_I-N-260,1.0385911464691162,3.9183270931243896
Compound_I-N-261,0.9490668773651123,2.045206069946289
Compound_I-N-262,0.4187813997268677,3.603651523590088
Compound_I-N-263,2.3433094024658203,7.518253326416016
Compound_I-N-264,0.022530807182192802,6.476003646850586
Compound_I-N-265,1.04019033908844,3.7855160236358643
Compound_I-N-266,0.17874594032764435,3.454061269760132
Compound_I-N-267,9.221264839172363,5.045118808746338
Compound_I-N-268,1.0690938234329224,3.811972141265869
Compound_I-N-269,0.9904417991638184,6.7011895179748535
Compound_I-N-270,1.1137571334838867,3.0030035972595215
Compound_I-N-272,8.863499641418457,6.428319931030273
Compound_I-N-273,9.669026374816895,6.768189907073975
Compound_I-N-274,0.9120621085166931,1.6840717792510986
Compound_I-N-275,0.8906529545783997,1.6863149404525757
Compound_I-N-276,1.1517118215560913,2.16037654876709
Compound_I-N-277,1.800937294960022,2.5146937370300293
Compound_I-N-278,0.8455931544303894,1.6374359130859375
Compound_I-N-279,1.874276876449585,2.4588818550109863
Compound_I-N-280,1.9022284746170044,2.4464008808135986
Compound_I-N-281,1.0605340003967285,3.0909006595611572
Compound_I-N-282,0.24620544910430908,3.399502754211426
Compound_I-N-283,1.176205039024353,6.865858554840088
Compound_I-N-284,1.3187086582183838,2.7460989952087402
Compound_I-N-285,1.0999960899353027,3.0382161140441895
Compound_I-N-286,9.04218578338623,6.469171047210693
Compound_I-N-287,0.8292470574378967,3.076097011566162
Compound_I-N-288,1.609610676765442,3.2461867332458496
Compound_I-N-289,9.876432418823242,7.635142803192139
Compound_I-N-290,-0.22408179938793182,3.422496795654297
Compound_I-O-1,9.216851234436035,3.9816935062408447
Compound_I-O-2,8.777694702148438,3.0324862003326416
Compound_I-O-3,9.722312927246094,3.6744627952575684
Compound_I-O-4,0.48274660110473633,6.415844917297363
Compound_I-O-5,9.213151931762695,3.7326905727386475
Compound_I-O-6,9.37044620513916,3.5781259536743164
Compound_I-O-7,0.44000545144081116,6.7004218101501465
Compound_I-O-8,-0.4186178743839264,4.070119857788086
Compound_I-O-9,9.075191497802734,3.8518624305725098
Compound_I-O-10,9.162186622619629,3.672208786010742
Compound_I-O-11,6.707919120788574,4.345142364501953
Compound_I-O-12,9.179790496826172,3.884653091430664
Compound_I-O-13,-0.5357611179351807,4.185810565948486
Compound_I-O-14,0.2333938032388687,6.524593830108643
Compound_I-O-15,-0.28909584879875183,5.222708702087402
Compound_I-O-16,9.75761604309082,3.4929239749908447
Compound_I-O-17,-0.4638323187828064,4.109315872192383
Compound_I-O-18,-0.5113447904586792,4.148465156555176
Compound_I-O-19,9.300307273864746,4.0860700607299805
Compound_I-O-20,-1.0751023292541504,6.9682297706604
Compound_I-O-21,-1.261312484741211,7.031234264373779
Compound_I-O-22,8.90524673461914,3.3043301105499268
Compound_I-O-23,8.828309059143066,3.198458671569824
Compound_I-O-24,8.877593994140625,3.018778085708618
Compound_I-O-25,-0.6918390989303589,6.727884769439697
Compound_I-O-26,-1.403902292251587,7.088787078857422
Compound_I-O-27,-1.3726145029067993,7.12550687789917
Compound_I-O-28,-1.235496997833252,6.999597072601318
Compound_I-O-29,-1.7758445739746094,7.105838775634766
Compound_I-O-30,-2.0036673545837402,7.116682529449463
Compound_I-O-31,-1.9648197889328003,7.149968147277832
Compound_I-O-32,-1.4442613124847412,7.08115291595459
Compound_I-O-33,-2.0314457416534424,7.060683727264404
Compound_I-O-34,-0.7949530482292175,6.794726848602295
Compound_I-O-35,-1.3166704177856445,7.043615341186523
Compound_I-O-36,-1.3499845266342163,7.075067043304443
Compound_I-O-37,-1.980596899986267,7.141582489013672
Compound_I-O-38,-2.0414116382598877,7.092874050140381
Compound_I-O-39,-1.2794840335845947,7.025532245635986
Compound_I-O-40,-2.0304982662200928,7.0825934410095215
Compound_I-O-41,-1.9457205533981323,7.15287446975708
Compound_I-O-42,-1.9993467330932617,7.123715877532959
Compound_I-O-43,-1.2843341827392578,7.031370639801025
Compound_I-O-44,-0.2941349744796753,5.01353645324707
Compound_I-O-45,-0.3296623229980469,4.775821685791016
Compound_I-O-46,9.968266487121582,2.895224094390869
Compound_I-O-47,9.833551406860352,3.1690900325775146
Compound_I-O-48,9.807341575622559,3.122488260269165
Compound_I-O-49,9.891027450561523,2.967773199081421
Compound_I-O-50,9.87472152709961,3.020728349685669
Compound_I-O-51,9.90960693359375,2.9592480659484863
Compound_I-O-52,9.849380493164062,3.1293935775756836
Compound_I-O-53,-0.02605937048792839,5.826863765716553
Compound_I-O-54,-0.22904396057128906,5.647091865539551
Compound_I-O-55,-0.044654298573732376,5.94537878036499
Compound_I-O-56,-0.13951106369495392,6.312653541564941
Compound_I-O-57,-0.1440347582101822,6.218698978424072
Compound_I-O-58,-0.20649652183055878,5.595449924468994
Compound_I-O-59,-0.1739816963672638,6.376151084899902
Compound_I-O-60,10.367914199829102,2.8437564373016357
Compound_I-O-61,-0.16264598071575165,5.613157749176025
Compound_I-O-62,9.945290565490723,3.048142671585083
Compound_I-O-63,10.063745498657227,2.8722400665283203
Compound_I-O-64,10.009984016418457,2.917172908782959
Compound_I-O-65,-0.1989913135766983,5.584291458129883
Compound_I-O-66,-0.07306329905986786,5.729058742523193
Compound_I-O-67,10.200254440307617,2.824235439300537
Compound_I-O-68,9.783514976501465,3.1281588077545166
Compound_I-O-69,9.90988540649414,2.9636971950531006
Compound_I-O-70,-0.09924158453941345,6.211228847503662
Compound_I-O-71,9.79860782623291,3.0827412605285645
Compound_I-O-72,10.343768119812012,2.915895700454712
Compound_I-O-73,10.34001636505127,2.834637403488159
Compound_I-O-74,10.392621994018555,2.944958448410034
Compound_I-O-75,10.345269203186035,2.8537983894348145
Compound_I-O-76,10.410390853881836,2.8737263679504395
Compound_I-O-77,10.443038940429688,2.840399742126465
Compound_I-O-78,10.451719284057617,2.9129281044006348
Compound_I-O-80;Compound_I-O-81,10.388184547424316,2.9237890243530273
Compound_I-O-82,8.70141887664795,2.9775278568267822
Compound_I-O-83,8.930066108703613,3.060129165649414
Compound_I-O-84,8.704217910766602,2.990541696548462
Compound_I-O-85,9.429253578186035,3.6875200271606445
Compound_I-O-86,8.643994331359863,2.9671103954315186
Compound_I-O-87,8.706233978271484,2.946316719055176
Compound_I-O-88,0.3277721703052521,6.586648464202881
Compound_I-O-89,8.82614803314209,4.071274757385254
Compound_I-O-90,1.7168039083480835,7.177657604217529
Compound_I-O-91,6.641730308532715,4.440414905548096
Compound_I-O-92,-0.27314087748527527,5.080862522125244
Compound_I-C-1,7.625072479248047,3.822618007659912
Compound_I-C-2,-0.06295128911733627,6.121613502502441
Compound_I-C-3,-1.4086251258850098,7.091339111328125
Compound_I-C-4,0.802509605884552,6.590140342712402
Compound_I-C-5,0.24540092051029205,6.809699058532715
Compound_I-C-6,-0.7149413228034973,6.764418125152588
Compound_I-C-7,7.552294731140137,3.7399396896362305
Compound_I-C-8,7.570761680603027,3.7392830848693848
Compound_I-C-9,7.377974510192871,3.7684237957000732
Compound_I-C-10,6.126161098480225,4.1897969245910645
Compound_I-C-11,6.814547538757324,2.5791399478912354
Compound_I-C-12,6.543412208557129,4.363529682159424
Compound_I-C-13,6.518581390380859,4.330296993255615
Compound_I-C-14,7.689414024353027,3.8509111404418945
Compound_I-C-15,1.561811089515686,7.212518215179443
Compound_I-C-16,9.726588249206543,6.003012657165527
Compound_I-C-17,10.072507858276367,6.107639312744141
Compound_I-C-18,9.573132514953613,5.982428073883057
Compound_I-C-19,10.70063591003418,6.0851335525512695
Compound_I-C-20,1.413690209388733,7.2211995124816895
Compound_I-C-21,10.518497467041016,5.953734874725342
Compound_I-C-22,1.715621829032898,7.152424335479736
Compound_I-C-23,7.307099342346191,3.229241371154785
Compound_I-C-24,1.375577449798584,7.094875812530518
Compound_I-C-25,10.703935623168945,6.104952812194824
Compound_I-C-26,2.2180016040802,7.387195587158203
Compound_I-C-27,1.7398383617401123,7.212150573730469
Compound_I-C-28,2.083627700805664,7.311920166015625
Compound_I-C-29,1.0899577140808105,7.05513334274292
Compound_I-C-30,0.9562047123908997,6.960844039916992
Compound_I-C-31,2.1490578651428223,7.389736652374268
Compound_I-C-32,2.5279312133789062,7.0988006591796875
Compound_I-C-33,1.9771642684936523,7.295625686645508
Compound_I-C-34,1.325477123260498,7.188072204589844
Compound_I-C-35,2.161830186843872,7.21751070022583
Compound_I-C-36,0.5787525773048401,6.963996887207031
Compound_I-C-37,1.4359956979751587,7.216058731079102
Compound_I-C-38,9.782773971557617,6.420121192932129
Compound_I-C-39,10.643146514892578,6.075122833251953
Compound_I-C-40,10.365443229675293,5.814929485321045
Compound_I-C-41,9.90992546081543,5.587978363037109
Compound_I-C-42,0.2685724198818207,3.1613569259643555
Compound_I-C-43,10.438004493713379,6.086275577545166
Compound_I-C-44,10.71294116973877,6.1146650314331055
Compound_I-C-45,10.591303825378418,5.937694072723389
Compound_I-C-46,10.523871421813965,5.952218532562256
Compound_I-C-47,0.292734295129776,3.0119082927703857
Compound_I-C-48,10.72563648223877,6.192657947540283
Compound_I-C-49,10.749358177185059,6.162436485290527
Compound_I-C-50,9.926457405090332,6.262662887573242
Compound_I-C-51,10.427250862121582,6.085951328277588
Compound_I-C-52,10.820396423339844,6.129763126373291
Compound_I-C-53,10.67246150970459,6.121456623077393
Compound_I-C-54,10.76740837097168,6.19591760635376
Compound_I-C-55,2.2456469535827637,7.363605499267578
Compound_I-C-56,1.2838443517684937,7.780381202697754
Compound_I-C-57,2.2134594917297363,7.387942314147949
Compound_I-C-58,1.8491603136062622,7.33806037902832
Compound_I-C-59,2.238368272781372,7.367252349853516
Compound_I-C-60,1.23783278465271,7.08371114730835
Compound_I-C-61,1.3567856550216675,7.099421977996826
Compound_I-C-62,1.2132090330123901,7.192430019378662
Compound_I-C-63,1.8815574645996094,7.260385990142822
Compound_I-C-64,0.5293863415718079,6.89700984954834
Compound_I-C-65,2.3642852306365967,7.485965251922607
Compound_I-C-66,9.396196365356445,5.495929718017578
Compound_I-C-67,1.2270476818084717,7.243117332458496
Compound_I-C-68,2.192807197570801,7.407503128051758
Compound_I-C-69,0.02626592107117176,3.15293550491333
Compound_I-C-70,-0.055157650262117386,3.1960954666137695
Compound_I-C-71,-0.04945751279592514,3.228261947631836
Compound_I-C-72,2.293116569519043,7.437892913818359
Compound_I-C-73,0.23730194568634033,2.247882604598999
Compound_I-C-74,0.53118497133255,6.76947021484375
Compound_I-C-75,-0.06257963180541992,2.4497292041778564
Compound_I-C-76,0.7686806321144104,3.44225811958313
Compound_I-C-77,1.3514025211334229,7.7210612297058105
Compound_I-C-78,1.2786037921905518,7.769708156585693
(Tuvusertib) Compound_I-C-79,1.1932140588760376,7.81870698928833
Compound_I-C-80,1.248098611831665,7.784207344055176
Compound_I-C-81,1.2321689128875732,7.825838565826416
Compound_I-C-82,1.276900053024292,7.0618062019348145
Compound_I-C-83,1.313675045967102,7.828675270080566
Compound_I-C-84,0.46017467975616455,3.086230516433716
Compound_I-G-1,9.88170337677002,7.312845230102539
Compound_I-G-2,-0.18873246014118195,3.4296481609344482
Compound_I-G-3,9.614811897277832,7.322322845458984
Compound_I-G-4;Compound_I-G-55,10.146815299987793,8.120781898498535
Compound_I-G-5,9.291439056396484,7.499910354614258
Compound_I-G-6,8.976716041564941,7.415422439575195
Compound_I-G-7,9.72914981842041,6.856780052185059
Compound_I-G-8,1.2066431045532227,1.66336989402771
Compound_I-G-9,9.992072105407715,8.309236526489258
Compound_I-G-10,9.577836990356445,8.118709564208984
Compound_I-G-11,8.737847328186035,6.788900375366211
Compound_I-G-12;Compound_I-G-56,10.166604995727539,8.273980140686035
Compound_I-G-13,10.238471984863281,8.270002365112305
Compound_I-G-72;Compound_I-G-14,1.066524863243103,1.2363699674606323
Compound_I-G-15,9.027009010314941,7.517882823944092
Compound_I-G-16,8.608651161193848,6.332503795623779
Compound_I-G-18,8.835445404052734,7.047597408294678
Compound_I-G-19,1.2355108261108398,2.5472967624664307
Compound_I-G-20,8.857955932617188,6.384771823883057
Compound_I-G-21,1.231859803199768,1.429564356803894
Compound_I-G-22,8.861492156982422,7.2056427001953125
Compound_I-G-23,8.781105995178223,6.923901557922363
Compound_I-G-24,8.815196990966797,6.506224632263184
Compound_I-G-25,9.717306137084961,7.523812294006348
Compound_I-G-26,8.65958023071289,6.325132369995117
Compound_I-G-27,10.01123046875,8.39698314666748
Compound_I-G-29,1.341326117515564,1.8802241086959839
Compound_I-G-30,8.759347915649414,6.3784403800964355
Compound_I-G-31,8.751529693603516,6.470426559448242
Gartisertib (Compound_I-G-32),8.872478485107422,6.579680919647217
Compound_I-G-33,1.2985917329788208,1.6498953104019165
Compound_I-G-34,9.840751647949219,8.391532897949219
Compound_I-G-35,10.059322357177734,8.3086576461792
Compound_I-G-36,1.0005462169647217,1.5060107707977295
Compound_I-G-37,1.154783010482788,1.2085851430892944
Compound_I-G-38,9.172056198120117,7.593337535858154
Compound_I-G-40,1.3092283010482788,1.6683375835418701
Compound_I-G-41,1.1647677421569824,1.2839624881744385
Compound_I-G-42,9.35193157196045,6.906955718994141
Compound_I-G-43,8.935198783874512,7.288930416107178
Compound_I-G-44,9.852097511291504,8.48595142364502
Compound_I-G-45,10.157838821411133,8.383988380432129
Compound_I-G-46,9.680830001831055,8.289451599121094
Compound_I-G-47,8.95985221862793,7.435233116149902
Compound_I-G-48,9.650729179382324,7.66148567199707
Compound_I-G-49,9.011629104614258,7.2636189460754395
Compound_I-G-50,8.926145553588867,7.3182172775268555
Compound_I-G-51,9.121916770935059,7.478723526000977
Compound_I-G-52,8.961165428161621,7.15894079208374
Compound_I-G-53,8.653597831726074,6.803887844085693
Compound_I-G-54,9.35071086883545,7.317943572998047
Compound_I-G-57,8.961162567138672,6.915060043334961
Compound_I-G-58,9.332881927490234,6.8702073097229
Compound_I-G-59,9.468039512634277,6.777749538421631
Compound_I-G-60,9.456551551818848,6.7395243644714355
Compound_I-G-61,10.291614532470703,8.435797691345215
Compound_I-G-62,10.107378959655762,8.419610023498535
Compound_I-G-63,1.2028018236160278,1.2780673503875732
Compound_I-G-64,9.211297035217285,6.815218448638916
Compound_I-G-65,8.855725288391113,7.487360954284668
Compound_I-G-66,9.6931791305542,6.758810997009277
Compound_I-G-74;Compound_I-G-67,1.2124955654144287,2.2655792236328125
Compound_I-G-68,9.462937355041504,6.7651567459106445
Compound_I-G-69,9.59490966796875,6.9270548820495605
