id,x,y
Compound_I-N-124,7.967221260070801,3.817739963531494
Compound_I-N-125,8.126733779907227,3.503993272781372
Compound_I-N-126,8.73458194732666,4.8000359535217285
Compound_I-N-127,8.715494155883789,5.460129737854004
Compound_I-N-128,9.939074516296387,6.512151718139648
Compound_I-N-129,3.5531063079833984,6.6976165771484375
Compound_I-N-130,9.769201278686523,6.780682563781738
Compound_I-N-131,5.245940208435059,7.154303073883057
Compound_I-N-132,9.34219741821289,5.396490097045898
Compound_I-N-133,4.0506911277771,7.202967166900635
Compound_I-N-134,9.243074417114258,6.1485981941223145
Compound_I-N-135,8.112998962402344,3.4744863510131836
Compound_I-N-136,6.06294059753418,6.0544610023498535
Compound_I-N-137,8.173691749572754,3.473008871078491
Compound_I-N-138,8.364484786987305,5.174127101898193
Compound_I-N-139,8.75129508972168,5.465617656707764
Compound_I-N-140,9.210296630859375,6.139772891998291
Compound_I-N-141,4.171157360076904,7.192006587982178
Compound_I-N-142,4.908238887786865,5.2967209815979
Compound_I-N-143,5.0034499168396,5.438961505889893
Compound_I-N-144,8.200034141540527,3.7229156494140625
Compound_I-N-145,8.603105545043945,3.7465875148773193
Compound_I-N-146,9.616067886352539,4.275016784667969
Compound_I-N-147,7.194790363311768,5.912283897399902
Compound_I-N-148,9.618112564086914,4.372939586639404
Compound_I-N-149,8.093770027160645,5.355973720550537
Compound_I-N-150,8.219548225402832,5.434972763061523
Compound_I-N-151,7.703460693359375,5.753245830535889
Compound_I-N-152,4.240277290344238,7.092079162597656
Compound_I-N-154,5.126972675323486,7.003452301025391
Compound_I-N-155,9.404009819030762,4.088929176330566
Compound_I-N-156,9.784858703613281,6.525108814239502
Compound_I-N-157,9.338085174560547,6.987646102905273
Compound_I-N-158,9.36635684967041,4.033989906311035
Compound_I-N-159,9.446064949035645,4.112276554107666
Compound_I-N-160,9.074782371520996,6.117603778839111
Compound_I-N-161,2.4555768966674805,4.635606288909912
Compound_I-N-162,2.2618041038513184,4.594658851623535
Compound_I-N-163,6.933419227600098,5.989800453186035
Compound_I-N-164,5.192994594573975,7.183677673339844
Compound_I-N-165,9.479633331298828,4.30617094039917
Compound_I-N-166,9.490198135375977,4.1655073165893555
Compound_I-N-167,9.113343238830566,5.386298179626465
Compound_I-N-168,9.769388198852539,6.649936676025391
Compound_I-N-169,9.500221252441406,4.147336483001709
Compound_I-N-170,4.5085062980651855,6.3426713943481445
Compound_I-N-171,8.045398712158203,5.609068393707275
Compound_I-N-172,9.680293083190918,6.662417888641357
Compound_I-N-173;Compound_I-N-214,9.349928855895996,6.9837565422058105
Compound_I-N-174,9.561861991882324,6.530757904052734
Compound_I-N-175,9.442464828491211,4.1066789627075195
Compound_I-N-176,4.50126838684082,6.304234027862549
Compound_I-N-177,4.465376853942871,6.318643569946289
Compound_I-N-178,4.453447341918945,6.649959087371826
Compound_I-N-179,4.477774620056152,6.267707824707031
Compound_I-N-180,8.200932502746582,3.7158470153808594
Compound_I-N-181,9.255776405334473,7.014573097229004
Compound_I-N-182;Compound_I-N-186,6.921669960021973,5.947437763214111
Compound_I-N-183,3.839350461959839,7.44053840637207
Compound_I-N-184,9.055398941040039,5.2665486335754395
Compound_I-N-185,9.434782981872559,6.897387504577637
Compound_I-N-187,9.051934242248535,6.086516857147217
Compound_I-N-188,4.52254581451416,6.411440372467041
Compound_I-N-189,8.441774368286133,3.905517339706421
Compound_I-N-190,4.8577985763549805,6.869417667388916
Compound_I-N-191,9.868955612182617,6.387165546417236
Compound_I-N-192,8.237995147705078,5.395071506500244
Compound_I-N-193,7.84800386428833,5.672170639038086
Compound_I-N-194,9.574989318847656,6.61323356628418
Compound_I-N-195,4.41829252243042,6.307675361633301
Compound_I-N-196,4.538723945617676,6.338179111480713
Compound_I-N-197,4.95878791809082,7.170894622802734
Compound_I-N-198,4.724067211151123,7.795119762420654
Compound_I-N-199,4.752817630767822,7.7873687744140625
Compound_I-N-200;Compound_I-N-271,4.601468563079834,6.430948734283447
Compound_I-N-201,9.28836727142334,3.974672317504883
Compound_I-N-202,2.687394857406616,4.948129653930664
Compound_I-N-203,10.601298332214355,7.250394344329834
Compound_I-N-204,9.422232627868652,6.899861812591553
Compound_I-N-205,9.360394477844238,7.01848030090332
Compound_I-N-206,9.758811950683594,6.652191162109375
Compound_I-N-207,9.824943542480469,6.688844203948975
Compound_I-N-208,4.793105125427246,6.819990158081055
Compound_I-N-209,4.140710353851318,6.863856792449951
Compound_I-N-210,4.126241683959961,7.021806716918945
Compound_I-N-211,10.154239654541016,6.942861557006836
Compound_I-N-212,8.35125732421875,5.625208377838135
Compound_I-N-213,7.626372337341309,5.761720657348633
Compound_I-N-215,4.8547043800354,6.99613094329834
Compound_I-N-216,3.9768166542053223,7.5526018142700195
Compound_I-N-217,6.043537139892578,6.165265083312988
Compound_I-N-218,2.2741715908050537,4.624454498291016
Compound_I-N-219,2.389873743057251,4.83752965927124
Compound_I-N-220,4.05919075012207,7.201825141906738
Compound_I-N-221,4.799120903015137,6.933973789215088
Compound_I-N-222,6.054136276245117,6.205110549926758
Compound_I-N-223,2.2735683917999268,4.4614973068237305
Compound_I-N-224,5.152571678161621,6.760690212249756
Compound_I-N-225,2.3586950302124023,4.571511745452881
Compound_I-N-226,4.143864631652832,7.412906646728516
Compound_I-N-227,9.403964042663574,6.975386619567871
Compound_I-N-228,8.998697280883789,5.987586498260498
Compound_I-N-229,8.65719985961914,5.652588367462158
Compound_I-N-230,5.951586723327637,6.323457717895508
Compound_I-N-231,4.008378505706787,7.502761363983154
Compound_I-N-232,6.980849742889404,5.985106945037842
Compound_I-N-233,5.2582197189331055,6.447717666625977
Compound_I-N-234,4.898885250091553,7.4177141189575195
Compound_I-N-235,3.9590587615966797,7.646300792694092
Compound_I-N-236,4.019651889801025,7.571969032287598
Compound_I-N-237,2.2136220932006836,3.6398398876190186
Compound_I-N-238,6.101785659790039,6.061181545257568
Compound_I-N-239,8.927692413330078,5.557218551635742
Compound_I-N-240,7.827395439147949,5.3255133628845215
Compound_I-N-241,4.495448112487793,7.023928642272949
Compound_I-N-243,4.291693210601807,7.376395225524902
Compound_I-N-244,6.10761022567749,6.1465229988098145
Compound_I-N-246,8.965241432189941,5.340029239654541
Compound_I-N-247,5.776618957519531,6.168774127960205
Compound_I-N-248,6.805197715759277,5.972524166107178
Compound_I-N-249,5.033544063568115,7.7862958908081055
Compound_I-N-250,8.881561279296875,5.406217098236084
Compound_I-N-251,4.080942153930664,7.596345901489258
Compound_I-N-252,4.151108264923096,7.052328586578369
Compound_I-N-253,4.087301731109619,7.378012657165527
Compound_I-N-254,4.408375263214111,7.520222187042236
Compound_I-N-255,4.032288074493408,7.468990325927734
Compound_I-N-256,4.173893928527832,7.00124454498291
Compound_I-N-257,4.108538627624512,7.566315650939941
Compound_I-N-258,6.145058631896973,6.1300554275512695
Compound_I-N-259,1.863815426826477,3.221837043762207
Compound_I-N-260,4.096988677978516,7.029764652252197
Compound_I-N-261,9.156929969787598,6.128338813781738
Compound_I-N-262,4.123946666717529,7.591763496398926
Compound_I-N-263,2.26798152923584,4.769606113433838
Compound_I-N-264,4.184484004974365,7.164475440979004
Compound_I-N-265,4.4866204261779785,6.964230060577393
Compound_I-N-266,5.165440559387207,7.147665500640869
Compound_I-N-267,5.003668308258057,7.125058650970459
Compound_I-N-268,4.48248815536499,7.006639003753662
Compound_I-N-269,2.1910336017608643,4.6704254150390625
Compound_I-N-270,8.976373672485352,5.481959342956543
Compound_I-N-272,8.714587211608887,5.682991027832031
Compound_I-N-273,9.62869930267334,4.115099906921387
Compound_I-N-274,9.829790115356445,6.858861446380615
Compound_I-N-275,9.103851318359375,6.168456554412842
Compound_I-N-276,9.908459663391113,6.754405975341797
Compound_I-N-277,6.951681613922119,6.008625507354736
Compound_I-N-278,9.842462539672852,6.824160099029541
Compound_I-N-279,6.962371826171875,5.985728740692139
Compound_I-N-280,6.986355781555176,5.988603115081787
Compound_I-N-281,8.764050483703613,4.663421154022217
Compound_I-N-282,5.012030124664307,7.10009765625
Compound_I-N-283,2.1996700763702393,4.70438814163208
Compound_I-N-284,8.781881332397461,4.457070350646973
Compound_I-N-285,8.773868560791016,4.477253437042236
Compound_I-N-286,8.718626022338867,4.499305725097656
Compound_I-N-287,8.909463882446289,4.454817771911621
Compound_I-N-288,9.076662063598633,5.143976211547852
Compound_I-N-289,9.81927490234375,6.326531887054443
Compound_I-N-290,4.98068380355835,7.50189733505249
Compound_I-O-1,-0.6719489693641663,2.952253580093384
Compound_I-O-2,-3.6661086082458496,4.036840438842773
Compound_I-O-3,0.9203816652297974,3.2446751594543457
Compound_I-O-4,1.0745428800582886,3.269007682800293
Compound_I-O-5,-0.7293637990951538,3.2833733558654785
Compound_I-O-6,-0.7441632747650146,3.312171697616577
Compound_I-O-7,0.917261004447937,3.2527191638946533
Compound_I-O-8,-0.5426774024963379,2.671771764755249
Compound_I-O-9,-0.6790786385536194,2.85609769821167
Compound_I-O-10,-0.7306848764419556,3.285378932952881
Compound_I-O-11,-0.6326943039894104,2.835705041885376
Compound_I-O-12,-0.5218842625617981,2.747459888458252
Compound_I-O-13,-0.5052610635757446,2.633284330368042
Compound_I-O-14,0.9941328167915344,3.2984981536865234
Compound_I-O-15,-0.9294462203979492,2.7847228050231934
Compound_I-O-16,-0.6146899461746216,2.7517998218536377
Compound_I-O-17,-0.48711228370666504,2.5971083641052246
Compound_I-O-18,-0.4892086088657379,2.6141650676727295
Compound_I-O-19,-0.4053390622138977,2.6031017303466797
Compound_I-O-20,-2.4184343814849854,4.636855602264404
Compound_I-O-21,-2.3716959953308105,4.626844882965088
Compound_I-O-22,-0.8196161985397339,3.373506784439087
Compound_I-O-23,-3.68426775932312,4.004730224609375
Compound_I-O-24,-2.796461343765259,4.72465705871582
Compound_I-O-25,-2.825207471847534,4.687833786010742
Compound_I-O-26,-2.753688097000122,4.758461952209473
Compound_I-O-27,-2.8028364181518555,4.669765472412109
Compound_I-O-28,-2.91719913482666,4.6246256828308105
Compound_I-O-29,-2.8315093517303467,4.710502624511719
Compound_I-O-30,-3.7812554836273193,3.938244104385376
Compound_I-O-31,-3.972235918045044,3.768599033355713
Compound_I-O-32,-3.204257011413574,4.421037197113037
Compound_I-O-33,-2.9128851890563965,4.769949913024902
Compound_I-O-34,-2.8126142024993896,4.650189399719238
Compound_I-O-35,-2.870140314102173,4.669974327087402
Compound_I-O-36,-3.6224467754364014,4.015693187713623
Compound_I-O-37,-3.93668532371521,3.8037424087524414
Compound_I-O-38,-3.9763214588165283,3.784227132797241
Compound_I-O-39,-3.732616901397705,3.962374448776245
Compound_I-O-40,-2.876094341278076,4.650917053222656
Compound_I-O-41,-3.9732682704925537,3.7644217014312744
Compound_I-O-42,-4.020333290100098,3.7323014736175537
Compound_I-O-43,-3.5535640716552734,4.022593021392822
Compound_I-O-44,-0.5819758772850037,2.691842555999756
Compound_I-O-45,-0.5818304419517517,2.6807069778442383
Compound_I-O-46,-1.5168339014053345,3.187570095062256
Compound_I-O-47,-1.8144091367721558,4.324708461761475
Compound_I-O-48,-1.7260656356811523,4.295140266418457
Compound_I-O-49,-1.5946813821792603,3.827634572982788
Compound_I-O-50,-1.6265548467636108,3.804962396621704
Compound_I-O-51,-1.601131796836853,3.35483455657959
Compound_I-O-52,-1.7371045351028442,4.287685394287109
Compound_I-O-53,-1.719321370124817,4.238875865936279
Compound_I-O-54,-1.5769280195236206,2.7984485626220703
Compound_I-O-55,-1.6597462892532349,4.1748127937316895
Compound_I-O-56,-1.6317284107208252,4.153233528137207
Compound_I-O-57,-1.6513671875,4.2123942375183105
Compound_I-O-58,-1.578262209892273,2.838829278945923
Compound_I-O-59,-1.6935970783233643,4.21200704574585
Compound_I-O-60,-1.7260714769363403,4.229450702667236
Compound_I-O-61,-1.642066240310669,2.8709685802459717
Compound_I-O-62,-0.770042896270752,3.3142588138580322
Compound_I-O-63,-1.545072317123413,3.2257883548736572
Compound_I-O-64,-1.5377118587493896,3.216127395629883
Compound_I-O-65,-1.5994305610656738,2.7945940494537354
Compound_I-O-66,-1.6605879068374634,4.1972479820251465
Compound_I-O-67,-1.6279689073562622,3.327603578567505
Compound_I-O-68,-1.8757755756378174,4.427017688751221
Compound_I-O-69,-1.5352915525436401,3.2304203510284424
Compound_I-O-70,-1.5458091497421265,4.119911193847656
Compound_I-O-71,-1.830992579460144,4.396121978759766
Compound_I-O-72,-1.8676592111587524,2.542210578918457
Compound_I-O-73,-1.7674756050109863,2.506871461868286
Compound_I-O-74,-1.6366634368896484,2.5509390830993652
Compound_I-O-75,-1.7290912866592407,2.4770667552948
Compound_I-O-76,-1.7638803720474243,2.4779586791992188
Compound_I-O-77,-1.7151466608047485,2.4954428672790527
Compound_I-O-78,-1.8605817556381226,2.5683608055114746
Compound_I-O-80;Compound_I-O-81,-1.78554105758667,2.56783390045166
Compound_I-O-82,-3.7103402614593506,4.00172758102417
Compound_I-O-83,-2.8647942543029785,4.6994309425354
Compound_I-O-84,-3.7465789318084717,3.9392807483673096
Compound_I-O-85,-1.4521924257278442,2.554128646850586
Compound_I-O-86,-3.742011070251465,3.9498398303985596
Compound_I-O-87,-3.730524778366089,3.986562490463257
Compound_I-O-88,0.9459938406944275,3.2599377632141113
Compound_I-O-89,7.326899528503418,4.146414279937744
Compound_I-O-90,1.3434096574783325,3.353389263153076
Compound_I-O-91,7.460721015930176,3.9277091026306152
Compound_I-O-92,-0.6380504965782166,2.7920680046081543
Compound_I-C-1,4.396784782409668,4.922969818115234
Compound_I-C-2,-1.4911987781524658,4.339056968688965
Compound_I-C-3,-2.8194894790649414,4.791134357452393
Compound_I-C-4,1.9788154363632202,3.4746742248535156
Compound_I-C-5,2.6120450496673584,2.763556480407715
Compound_I-C-6,-2.719216823577881,4.9321064949035645
Compound_I-C-7,8.220046043395996,4.761343479156494
Compound_I-C-8,8.20285701751709,4.7847418785095215
Compound_I-C-9,8.132649421691895,4.722528457641602
Compound_I-C-10,4.678085803985596,4.955824375152588
Compound_I-C-11,0.5787176489830017,9.34815788269043
Compound_I-C-12,7.655653476715088,3.8577678203582764
Compound_I-C-13,7.500927925109863,3.929830551147461
Compound_I-C-14,7.363992214202881,4.210794925689697
Compound_I-C-15,2.519718885421753,2.7994539737701416
Compound_I-C-16,4.369195461273193,4.817739963531494
Compound_I-C-17,4.365152835845947,4.807809829711914
Compound_I-C-18,4.293035507202148,4.763733386993408
Compound_I-C-19,3.4498326778411865,2.9971413612365723
Compound_I-C-20,2.4366047382354736,3.258610486984253
Compound_I-C-21,2.985868215560913,2.9083080291748047
Compound_I-C-22,2.6248443126678467,2.7286415100097656
Compound_I-C-23,4.577709197998047,5.093039035797119
Compound_I-C-24,2.464898109436035,2.7414066791534424
Compound_I-C-25,3.472353219985962,3.008784294128418
Compound_I-C-26,2.5628397464752197,2.7583353519439697
Compound_I-C-27,2.519292116165161,2.7272298336029053
Compound_I-C-28,2.5325498580932617,2.690563201904297
Compound_I-C-29,2.1738948822021484,3.275256872177124
Compound_I-C-30,2.26013445854187,3.287869930267334
Compound_I-C-31,2.456084966659546,3.311530351638794
Compound_I-C-32,2.4558122158050537,3.0915334224700928
Compound_I-C-33,2.257338523864746,3.3916726112365723
Compound_I-C-34,2.6039040088653564,3.2923943996429443
Compound_I-C-35,2.5774919986724854,3.0863664150238037
Compound_I-C-36,2.3050577640533447,3.36613392829895
Compound_I-C-37,2.50156307220459,3.0598161220550537
Compound_I-C-38,9.987334251403809,6.26129674911499
Compound_I-C-39,3.2531256675720215,3.13989520072937
Compound_I-C-40,2.9070498943328857,3.2088699340820312
Compound_I-C-41,2.781700849533081,3.403140068054199
Compound_I-C-42,4.4302520751953125,4.984064102172852
Compound_I-C-43,3.554335117340088,3.0400540828704834
Compound_I-C-44,3.4498140811920166,2.898315906524658
Compound_I-C-45,3.5014021396636963,3.0844192504882812
Compound_I-C-46,3.484919786453247,3.0899250507354736
Compound_I-C-47,4.345848083496094,5.314079761505127
Compound_I-C-48,3.5133583545684814,2.8912746906280518
Compound_I-C-49,3.5663771629333496,2.9570600986480713
Compound_I-C-50,3.797636032104492,2.979381799697876
Compound_I-C-51,3.740737199783325,3.0860350131988525
Compound_I-C-52,3.599661350250244,2.9709928035736084
Compound_I-C-53,3.4938769340515137,2.9583919048309326
Compound_I-C-54,3.5102450847625732,2.902863025665283
Compound_I-C-55,2.021030902862549,3.0965583324432373
Compound_I-C-56,1.7957261800765991,2.9243197441101074
Compound_I-C-57,1.9274883270263672,2.8600215911865234
Compound_I-C-58,1.9126766920089722,2.681699752807617
Compound_I-C-59,2.47251296043396,2.5675580501556396
Compound_I-C-60,2.450934648513794,2.9545984268188477
Compound_I-C-61,2.672910451889038,2.6271212100982666
Compound_I-C-62,2.281503200531006,3.3551549911499023
Compound_I-C-63,2.253261089324951,3.229806423187256
Compound_I-C-64,2.7796475887298584,2.6100122928619385
Compound_I-C-65,2.095499277114868,2.996107578277588
Compound_I-C-66,2.677912473678589,2.682058095932007
Compound_I-C-67,2.1586203575134277,3.4768753051757812
Compound_I-C-68,2.114733934402466,3.039203405380249
Compound_I-C-69,4.296932220458984,4.786447048187256
Compound_I-C-70,4.338210105895996,4.841982841491699
Compound_I-C-71,4.298984527587891,4.772307872772217
Compound_I-C-72,1.9590191841125488,2.804428815841675
Compound_I-C-73,4.317763328552246,4.9254069328308105
Compound_I-C-74,1.847306728363037,3.29032039642334
Compound_I-C-75,4.586953163146973,5.0011420249938965
Compound_I-C-76,5.944604873657227,6.275897026062012
Compound_I-C-77,1.8667643070220947,2.7954938411712646
Compound_I-C-78,1.9818696975708008,3.14249587059021
(Tuvusertib) Compound_I-C-79,1.624029278755188,3.1153573989868164
Compound_I-C-80,1.8147262334823608,2.7954459190368652
Compound_I-C-81,1.4538062810897827,3.1392717361450195
Compound_I-C-82,1.2730635404586792,3.2143337726593018
Compound_I-C-83,1.7958670854568481,2.8464889526367188
Compound_I-C-84,1.2757610082626343,3.2766735553741455
Compound_I-G-1,5.066982269287109,7.872157096862793
Compound_I-G-2,5.092367172241211,7.63268518447876
Compound_I-G-3,10.092928886413574,6.219568252563477
Compound_I-G-4;Compound_I-G-55,10.254103660583496,6.37332010269165
Compound_I-G-5,10.064008712768555,6.248137474060059
Compound_I-G-6,10.24733829498291,6.359786510467529
Compound_I-G-7,11.507329940795898,5.125892639160156
Compound_I-G-8,10.47648811340332,6.489691257476807
Compound_I-G-9,10.153093338012695,6.51548433303833
Compound_I-G-10,10.77845287322998,7.2639899253845215
Compound_I-G-11,10.972482681274414,6.127880573272705
Compound_I-G-12;Compound_I-G-56,10.609484672546387,6.2057623863220215
Compound_I-G-13,10.524667739868164,7.089303016662598
Compound_I-G-72;Compound_I-G-14,10.505159378051758,6.620633602142334
Compound_I-G-15,10.463631629943848,6.382423400878906
Compound_I-G-16,10.404519081115723,5.452737808227539
Compound_I-G-18,11.035652160644531,6.521301746368408
Compound_I-G-19,9.959898948669434,5.304778099060059
Compound_I-G-20,9.883674621582031,5.343522071838379
Compound_I-G-21,11.147566795349121,6.355186939239502
Compound_I-G-22,11.093396186828613,6.229839324951172
Compound_I-G-23,9.90991497039795,5.334575653076172
Compound_I-G-24,9.907525062561035,5.369968891143799
Compound_I-G-25,9.347407341003418,6.040321350097656
Compound_I-G-26,10.259881973266602,5.338480472564697
Compound_I-G-27,10.682334899902344,6.199251174926758
Compound_I-G-29,10.373488426208496,5.4384379386901855
Compound_I-G-30,10.167118072509766,5.254759311676025
Compound_I-G-31,10.472060203552246,5.4652862548828125
Gartisertib (Compound_I-G-32),10.300899505615234,6.958192825317383
Compound_I-G-33,9.880314826965332,5.259537220001221
Compound_I-G-34,11.189277648925781,6.4177985191345215
Compound_I-G-35,10.52365493774414,7.102835178375244
Compound_I-G-36,10.356192588806152,6.67425012588501
Compound_I-G-37,9.914582252502441,5.238999843597412
Compound_I-G-38,10.417977333068848,6.399681091308594
Compound_I-G-40,10.457539558410645,5.446159362792969
Compound_I-G-41,11.107086181640625,6.494108200073242
Compound_I-G-42,9.96468734741211,5.227670192718506
Compound_I-G-43,10.904603004455566,7.149731636047363
Compound_I-G-44,11.141581535339355,6.401879787445068
Compound_I-G-45,10.89808177947998,6.105544090270996
Compound_I-G-46,11.54092788696289,5.114684104919434
Compound_I-G-47,10.776700019836426,6.231807231903076
Compound_I-G-48,10.579350471496582,6.034193515777588
Compound_I-G-49,10.937920570373535,7.117614269256592
Compound_I-G-50,10.715875625610352,6.21137809753418
Compound_I-G-51,11.171792030334473,6.506269454956055
Compound_I-G-52,11.130169868469238,6.6559319496154785
Compound_I-G-53,11.334671974182129,5.523388862609863
Compound_I-G-54,9.329203605651855,6.036590099334717
Compound_I-G-57,10.835081100463867,7.243248462677002
Compound_I-G-58,10.838943481445312,7.296682834625244
Compound_I-G-59,10.640766143798828,7.234046936035156
Compound_I-G-60,10.669281005859375,7.277637481689453
Compound_I-G-61,10.913228034973145,6.08975887298584
Compound_I-G-62,11.169939994812012,5.772593021392822
Compound_I-G-63,10.621291160583496,6.639384746551514
Compound_I-G-64,10.8471040725708,7.335720062255859
Compound_I-G-65,11.293204307556152,5.533791542053223
Compound_I-G-66,11.417845726013184,5.18686580657959
Compound_I-G-74;Compound_I-G-67,11.091854095458984,6.468287944793701
Compound_I-G-68,10.763508796691895,7.30083703994751
Compound_I-G-69,11.508056640625,5.105574607849121
Compound_I-G-70,11.52442455291748,5.112679958343506
Compound_I-G-71,11.625105857849121,5.022838592529297
