id,x,y
Compound_I-N-81,3.7252752780914307,3.510728597640991
Compound_I-N-82,8.073212623596191,2.6819069385528564
Compound_I-N-83,5.059785842895508,3.055001735687256
Compound_I-N-84,0.2205445021390915,7.552919387817383
Compound_I-N-85,7.581509113311768,3.874006748199463
Compound_I-N-86,8.600659370422363,4.867020130157471
Compound_I-N-87,8.801626205444336,4.736430644989014
Compound_I-N-88,8.527929306030273,4.772536277770996
Compound_I-N-89,8.149919509887695,2.5957462787628174
Compound_I-N-90,8.163333892822266,2.560346841812134
Compound_I-N-91,8.926681518554688,4.668313980102539
Compound_I-N-92,5.769046783447266,1.9724093675613403
Compound_I-N-93,9.77128791809082,4.2569708824157715
Compound_I-N-94,10.627002716064453,3.9971985816955566
Compound_I-N-95,9.771000862121582,4.365457534790039
Compound_I-N-97,10.815556526184082,3.869781732559204
Compound_I-N-98,9.29061508178711,4.490234375
Compound_I-N-99,9.854344367980957,4.236462116241455
Compound_I-N-100,9.955795288085938,4.188107013702393
Compound_I-N-101,10.62876033782959,4.00262451171875
Compound_I-N-102,10.427807807922363,4.108331203460693
Compound_I-N-103,9.05952262878418,4.633983135223389
Compound_I-N-104,9.852773666381836,4.260361671447754
Compound_I-N-105,9.663825035095215,4.3573689460754395
Compound_I-N-106,10.842308044433594,3.954113483428955
Compound_I-N-107,9.808324813842773,4.297858238220215
Compound_I-N-108,8.822669982910156,4.72506856918335
Compound_I-N-109,9.817171096801758,4.376457214355469
Compound_I-N-111,7.502245903015137,3.899547815322876
Compound_I-N-113,7.47358512878418,3.175673484802246
Compound_I-N-115,5.979049205780029,2.3910868167877197
Compound_I-N-116,5.942475318908691,2.507383346557617
Compound_I-N-117,6.54491662979126,3.1350061893463135
Compound_I-N-118,7.673468589782715,3.463439464569092
Compound_I-N-119,6.4887375831604,2.3293235301971436
Compound_I-N-120,6.312294006347656,2.1731433868408203
Compound_I-N-121,6.19792366027832,1.8619929552078247
Compound_I-N-122,6.178194046020508,1.8569074869155884
Compound_I-N-123,6.300696849822998,1.8998438119888306
Compound_I-N-124,6.423654556274414,2.4156041145324707
Compound_I-N-125,6.103304386138916,1.8299223184585571
Compound_I-N-126,7.768435478210449,3.961505889892578
Compound_I-N-127,6.4173760414123535,2.4313230514526367
Compound_I-N-128,11.274267196655273,1.5981076955795288
Compound_I-N-129,11.017646789550781,3.492042303085327
Compound_I-N-130,11.346216201782227,1.79840087890625
Compound_I-N-131,10.197446823120117,2.8668689727783203
Compound_I-N-132,10.200701713562012,2.507566213607788
Compound_I-N-133,6.989893913269043,3.4714486598968506
Compound_I-N-134,11.290568351745605,1.9950590133666992
Compound_I-N-135,6.1103835105896,2.1603410243988037
Compound_I-N-136,3.4813451766967773,4.4290971755981445
Compound_I-N-137,6.325124740600586,2.3799941539764404
Compound_I-N-138,7.48575496673584,3.8138654232025146
Compound_I-N-139,6.2865166664123535,2.3310580253601074
Compound_I-N-140,11.877641677856445,1.5773776769638062
Compound_I-N-141,3.6113290786743164,3.901435375213623
Compound_I-N-142,6.561574459075928,3.4617648124694824
Compound_I-N-143,6.595087051391602,3.3476126194000244
Compound_I-N-144,6.540108680725098,3.2700321674346924
Compound_I-N-145,2.0624847412109375,4.903428077697754
Compound_I-N-146,1.9011372327804565,4.173644542694092
Compound_I-N-147,2.287104368209839,4.5245866775512695
Compound_I-N-148,9.996244430541992,2.211897850036621
Compound_I-N-149,10.967510223388672,1.0532655715942383
Compound_I-N-150,12.21544075012207,1.6640788316726685
Compound_I-N-151,10.952898025512695,1.1039267778396606
Compound_I-N-152,0.9584142565727234,7.316562652587891
Compound_I-N-154,10.350377082824707,2.939875841140747
Compound_I-N-155,2.5369930267333984,3.3368449211120605
Compound_I-N-156,10.966068267822266,1.2958165407180786
Compound_I-N-157,10.107962608337402,1.1013530492782593
Compound_I-N-158,2.7222707271575928,3.5346462726593018
Compound_I-N-159,1.927273154258728,4.717876434326172
Compound_I-N-160,10.594372749328613,1.0416367053985596
Compound_I-N-161,2.3260550498962402,7.4435553550720215
Compound_I-N-162,3.013972043991089,9.128873825073242
Compound_I-N-163,2.1772708892822266,3.9864070415496826
Compound_I-N-164,10.30090045928955,2.7735307216644287
Compound_I-N-165,2.056366205215454,3.894921064376831
Compound_I-N-166,10.663919448852539,1.789254069328308
Compound_I-N-167,11.36929988861084,2.145986557006836
Compound_I-N-168,11.692522048950195,1.3210830688476562
Compound_I-N-169,1.950863242149353,4.45589542388916
Compound_I-N-170,3.1629436016082764,4.116607189178467
Compound_I-N-171,10.813448905944824,0.9101314544677734
Compound_I-N-172,11.853699684143066,1.0847102403640747
Compound_I-N-173;Compound_I-N-214,10.059743881225586,1.1128098964691162
Compound_I-N-174,11.482852935791016,1.2026728391647339
Compound_I-N-175,10.314777374267578,2.1355059146881104
Compound_I-N-176,2.199507713317871,5.423039436340332
Compound_I-N-177,3.1292836666107178,3.981402635574341
Compound_I-N-178,3.2756168842315674,4.301488876342773
Compound_I-N-179,3.208406686782837,3.987691640853882
Compound_I-N-180,6.570270538330078,3.1220972537994385
Compound_I-N-181,10.178494453430176,1.1510694026947021
Compound_I-N-182;Compound_I-N-186,2.25878643989563,3.985640287399292
Compound_I-N-183,10.120357513427734,2.7746598720550537
Compound_I-N-184,2.6008405685424805,7.794366359710693
Compound_I-N-185,10.128498077392578,1.0252878665924072
Compound_I-N-187,10.3588228225708,0.9194117784500122
Compound_I-N-188,10.218164443969727,2.7241547107696533
Compound_I-N-189,11.549959182739258,0.8754549026489258
Compound_I-N-190,2.3806185722351074,5.530745983123779
Compound_I-N-191,12.4126558303833,1.2680238485336304
Compound_I-N-192,11.39233684539795,3.364828109741211
Compound_I-N-193,11.072975158691406,1.032163143157959
Compound_I-N-194,10.839376449584961,1.2680011987686157
Compound_I-N-195,3.2862303256988525,4.106308460235596
Compound_I-N-196,10.336244583129883,2.832878589630127
Compound_I-N-197,8.908811569213867,4.779526233673096
Compound_I-N-198,9.922880172729492,1.3445981740951538
Compound_I-N-199,9.937928199768066,1.4423458576202393
Compound_I-N-200;Compound_I-N-271,2.2042057514190674,5.262441635131836
Compound_I-N-201,2.6403162479400635,3.503401756286621
Compound_I-N-202,2.8599374294281006,7.807758331298828
Compound_I-N-203,11.00845718383789,1.3065513372421265
Compound_I-N-204,10.025221824645996,1.1514198780059814
Compound_I-N-205,9.989489555358887,1.1513941287994385
Compound_I-N-206,10.735857963562012,1.5437287092208862
Compound_I-N-207,10.71830940246582,1.5170021057128906
Compound_I-N-208,3.1621158123016357,4.0920090675354
Compound_I-N-209,2.843785285949707,6.072246074676514
Compound_I-N-210,3.306056022644043,3.810358762741089
Compound_I-N-211,12.558740615844727,1.1019742488861084
Compound_I-N-212,2.7687814235687256,6.030202865600586
Compound_I-N-213,2.316410779953003,4.740556240081787
Compound_I-N-215,1.970033049583435,5.911461353302002
Compound_I-N-216,2.7593398094177246,5.507493495941162
Compound_I-N-217,3.5664994716644287,4.293757915496826
Compound_I-N-218,3.216170310974121,9.27584171295166
Compound_I-N-219,1.952128291130066,8.074195861816406
Compound_I-N-220,1.2314257621765137,7.194774627685547
Compound_I-N-221,2.175152540206909,5.598546981811523
Compound_I-N-222,3.4877848625183105,3.8985469341278076
Compound_I-N-223,2.1613268852233887,7.706354141235352
Compound_I-N-224,3.0346240997314453,5.733705520629883
Compound_I-N-225,2.0828464031219482,7.507715702056885
Compound_I-N-226,2.076627254486084,5.727571964263916
Compound_I-N-227,10.710953712463379,1.1316325664520264
Compound_I-N-228,6.184385776519775,1.9037693738937378
Compound_I-N-229,2.1680421829223633,4.821016788482666
Compound_I-N-230,3.125060796737671,5.681687831878662
Compound_I-N-231,2.588075876235962,5.663937091827393
Compound_I-N-232,2.5505993366241455,3.658301591873169
Compound_I-N-233,5.810233116149902,2.5397591590881348
Compound_I-N-234,5.511017799377441,2.7348384857177734
Compound_I-N-235,2.800642490386963,5.643642425537109
Compound_I-N-236,2.7331318855285645,5.738461017608643
Compound_I-N-237,2.1675832271575928,8.000940322875977
Compound_I-N-238,3.691972017288208,4.098464012145996
Compound_I-N-239,1.9524939060211182,5.038905620574951
Compound_I-N-240,6.029140949249268,1.789967656135559
Compound_I-N-241,3.002432346343994,6.308016777038574
Compound_I-N-243,2.078742027282715,5.790709495544434
Compound_I-N-244,2.3598403930664062,3.9612174034118652
Compound_I-N-246,1.7221275568008423,4.945321559906006
Compound_I-N-247,3.780456066131592,4.151864528656006
Compound_I-N-248,2.2584168910980225,4.4109649658203125
Compound_I-N-249,3.2571637630462646,4.188922882080078
Compound_I-N-250,3.21737003326416,3.4823172092437744
Compound_I-N-251,3.2565581798553467,4.535289287567139
Compound_I-N-252,2.230577230453491,5.680712699890137
Compound_I-N-253,2.4137229919433594,5.601220607757568
Compound_I-N-254,3.335716962814331,4.408167839050293
Compound_I-N-255,9.924367904663086,3.6046195030212402
Compound_I-N-256,3.1275477409362793,5.797486305236816
Compound_I-N-257,3.0427823066711426,4.976943492889404
Compound_I-N-258,3.7212963104248047,4.169167518615723
Compound_I-N-259,1.6959545612335205,8.075818061828613
Compound_I-N-260,3.056936025619507,6.398683547973633
Compound_I-N-261,1.9242615699768066,3.971972942352295
Compound_I-N-262,2.751559019088745,5.609889507293701
Compound_I-N-263,3.2430453300476074,9.375801086425781
Compound_I-N-264,0.8978168368339539,7.4457106590271
Compound_I-N-265,3.0402414798736572,5.91737699508667
Compound_I-N-266,2.607851982116699,5.176422595977783
Compound_I-N-267,9.16411304473877,4.65895414352417
Compound_I-N-268,3.1031999588012695,5.940330505371094
Compound_I-N-269,2.239293336868286,8.032059669494629
Compound_I-N-270,1.089345097541809,6.982320308685303
Compound_I-N-272,10.5655517578125,2.033543825149536
Compound_I-N-273,11.349383354187012,2.350538492202759
Compound_I-N-274,2.447206497192383,3.3281991481781006
Compound_I-N-275,2.5048656463623047,3.334278106689453
Compound_I-N-276,1.8685592412948608,4.28078031539917
Compound_I-N-277,2.158531665802002,4.047482013702393
Compound_I-N-278,2.433417320251465,3.330629587173462
Compound_I-N-279,2.225430727005005,3.8418381214141846
Compound_I-N-280,2.359423875808716,3.660900592803955
Compound_I-N-281,1.1608306169509888,7.084449291229248
Compound_I-N-282,2.387829065322876,5.476810455322266
Compound_I-N-283,2.424513101577759,8.09691047668457
Compound_I-N-284,2.2494490146636963,4.996945381164551
Compound_I-N-285,1.9974981546401978,5.640531063079834
Compound_I-N-286,10.457680702209473,2.3559861183166504
Compound_I-N-287,1.9312294721603394,5.577966213226318
Compound_I-N-288,2.7390692234039307,7.74800968170166
Compound_I-N-289,11.888655662536621,1.520060658454895
Compound_I-N-290,2.7958245277404785,5.187427520751953
Compound_I-O-1,9.02327823638916,3.1625301837921143
Compound_I-O-2,8.320178031921387,2.6199522018432617
Compound_I-O-3,9.214265823364258,5.150731563568115
Compound_I-O-4,1.8245303630828857,7.260765075683594
Compound_I-O-5,8.957096099853516,3.10750675201416
Compound_I-O-6,8.994550704956055,3.209496259689331
Compound_I-O-7,1.8503458499908447,8.060454368591309
Compound_I-O-8,5.797187805175781,1.9379751682281494
Compound_I-O-9,8.735273361206055,3.222198486328125
Compound_I-O-10,9.023880004882812,3.1126973628997803
Compound_I-O-11,8.410909652709961,3.2131285667419434
Compound_I-O-12,9.024129867553711,3.162912130355835
Compound_I-O-13,4.081445693969727,4.226717472076416
Compound_I-O-14,1.1957775354385376,7.61475133895874
Compound_I-O-15,1.8183436393737793,6.8293633460998535
Compound_I-O-16,9.09267807006836,5.164265155792236
Compound_I-O-17,3.998816967010498,4.300788879394531
Compound_I-O-18,4.191132068634033,4.293840408325195
Compound_I-O-19,9.529953002929688,3.0700557231903076
Compound_I-O-20,-0.12540104985237122,7.6519622802734375
Compound_I-O-21,-0.28259551525115967,7.5868706703186035
Compound_I-O-22,8.605966567993164,2.8098394870758057
Compound_I-O-23,8.466446876525879,2.8940157890319824
Compound_I-O-24,8.5076322555542,2.729954719543457
Compound_I-O-25,0.8839682340621948,7.732336044311523
Compound_I-O-26,-0.4041762351989746,7.6064066886901855
Compound_I-O-27,-0.32697710394859314,7.603657245635986
Compound_I-O-28,-0.27242279052734375,7.575859069824219
Compound_I-O-29,-0.906755268573761,7.556641578674316
Compound_I-O-30,-1.1590328216552734,7.53485107421875
Compound_I-O-31,-1.1148223876953125,7.573060512542725
Compound_I-O-32,-0.3488399386405945,7.520009994506836
Compound_I-O-33,-1.1570286750793457,7.53827428817749
Compound_I-O-34,0.540396511554718,7.638391017913818
Compound_I-O-35,-0.2503409683704376,7.596461772918701
Compound_I-O-36,-0.3151744604110718,7.520991325378418
Compound_I-O-37,-1.143905520439148,7.546441555023193
Compound_I-O-38,-1.161494255065918,7.5501580238342285
Compound_I-O-39,-0.13245370984077454,7.5844221115112305
Compound_I-O-40,-1.0930628776550293,7.590853214263916
Compound_I-O-41,-1.1323989629745483,7.552666187286377
Compound_I-O-42,-1.1160770654678345,7.57186222076416
Compound_I-O-43,-0.21645984053611755,7.577937602996826
Compound_I-O-44,1.9868344068527222,6.881960868835449
Compound_I-O-45,2.1999592781066895,6.698818683624268
Compound_I-O-46,8.57929515838623,5.550771236419678
Compound_I-O-47,9.061997413635254,5.705653667449951
Compound_I-O-48,8.938783645629883,5.63346529006958
Compound_I-O-49,8.732868194580078,5.67599630355835
Compound_I-O-50,8.750117301940918,5.635311126708984
Compound_I-O-51,8.493401527404785,5.581325531005859
Compound_I-O-52,9.011635780334473,5.607649326324463
Compound_I-O-53,1.592923879623413,6.749973773956299
Compound_I-O-54,1.5206425189971924,6.795726299285889
Compound_I-O-55,1.422119379043579,7.087477207183838
Compound_I-O-56,1.0304694175720215,7.664620399475098
Compound_I-O-57,1.1078681945800781,7.572160243988037
Compound_I-O-58,1.5540257692337036,6.775936126708984
Compound_I-O-59,1.0342841148376465,7.675210952758789
Compound_I-O-60,8.831015586853027,6.215333938598633
Compound_I-O-61,1.5195672512054443,6.801908493041992
Compound_I-O-62,8.6790771484375,5.620182514190674
Compound_I-O-63,8.66939640045166,5.704335689544678
Compound_I-O-64,8.647673606872559,5.6820526123046875
Compound_I-O-65,1.398272156715393,6.838199615478516
Compound_I-O-66,1.651591181755066,6.712090492248535
Compound_I-O-67,8.714563369750977,5.9868974685668945
Compound_I-O-68,8.901060104370117,5.560087203979492
Compound_I-O-69,8.669367790222168,5.778142929077148
Compound_I-O-70,1.3544281721115112,7.8254289627075195
Compound_I-O-71,8.788105010986328,5.514546871185303
Compound_I-O-72,8.784442901611328,6.145223140716553
Compound_I-O-73,8.73153305053711,6.086686611175537
Compound_I-O-74,8.70101261138916,6.0884270668029785
Compound_I-O-75,8.643754005432129,6.013980388641357
Compound_I-O-76,8.77785587310791,6.171206951141357
Compound_I-O-77,8.778135299682617,6.192363262176514
Compound_I-O-78,8.922595977783203,6.216771602630615
Compound_I-O-80;Compound_I-O-81,8.814809799194336,6.180871963500977
Compound_I-O-82,8.282397270202637,2.6387741565704346
Compound_I-O-83,8.450242042541504,2.7547364234924316
Compound_I-O-84,8.156370162963867,2.5057709217071533
Compound_I-O-85,8.952376365661621,3.2928073406219482
Compound_I-O-86,8.16960620880127,2.4761669635772705
Compound_I-O-87,8.219904899597168,2.5192346572875977
Compound_I-O-88,1.2491272687911987,7.441798686981201
Compound_I-O-89,9.113189697265625,3.06913423538208
Compound_I-O-90,2.7458674907684326,8.550710678100586
Compound_I-O-91,8.422181129455566,3.1960251331329346
Compound_I-O-92,1.9585027694702148,6.788651466369629
Compound_I-C-1,7.890538215637207,3.341068744659424
Compound_I-C-2,1.1275874376296997,7.543423175811768
Compound_I-C-3,-0.35371729731559753,7.555757999420166
Compound_I-C-4,1.9204071760177612,7.407224655151367
Compound_I-C-5,1.2289034128189087,7.898463726043701
Compound_I-C-6,0.7711977362632751,7.689703464508057
Compound_I-C-7,7.811368465423584,3.4404916763305664
Compound_I-C-8,7.686018466949463,3.6206741333007812
Compound_I-C-9,8.022558212280273,3.2389168739318848
Compound_I-C-10,6.483753681182861,2.5956573486328125
Compound_I-C-11,6.751328468322754,3.588987112045288
Compound_I-C-12,6.774852275848389,2.780893564224243
Compound_I-C-13,6.807291030883789,2.701664924621582
Compound_I-C-14,8.042523384094238,3.4337613582611084
Compound_I-C-15,2.7148289680480957,8.484705924987793
Compound_I-C-16,10.560420036315918,2.9790523052215576
Compound_I-C-17,11.114605903625488,2.6074163913726807
Compound_I-C-18,10.251949310302734,3.2856953144073486
Compound_I-C-19,11.62595272064209,3.4258852005004883
Compound_I-C-20,2.550842046737671,8.341899871826172
Compound_I-C-21,11.245348930358887,3.3015735149383545
Compound_I-C-22,2.8314685821533203,8.706440925598145
Compound_I-C-23,7.505044937133789,3.8906612396240234
Compound_I-C-24,2.6033685207366943,8.28380012512207
Compound_I-C-25,11.572361946105957,3.320276975631714
Compound_I-C-26,3.1799728870391846,9.307266235351562
Compound_I-C-27,2.8827428817749023,8.777824401855469
Compound_I-C-28,3.022528886795044,9.096231460571289
Compound_I-C-29,2.263068437576294,8.171277046203613
Compound_I-C-30,2.158268690109253,8.152371406555176
Compound_I-C-31,3.1000523567199707,9.205914497375488
Compound_I-C-32,6.545769214630127,2.3310980796813965
Compound_I-C-33,2.977979898452759,9.02676010131836
Compound_I-C-34,2.5268495082855225,8.359736442565918
Compound_I-C-35,3.1152291297912598,9.191851615905762
Compound_I-C-36,1.5584700107574463,7.9760260581970215
Compound_I-C-37,2.5877861976623535,8.425512313842773
Compound_I-C-38,11.231582641601562,3.0370969772338867
Compound_I-C-39,11.548486709594727,3.3965702056884766
Compound_I-C-40,11.065546989440918,3.203266143798828
Compound_I-C-41,10.785872459411621,3.092132329940796
Compound_I-C-42,1.8475213050842285,5.42241096496582
Compound_I-C-43,11.47297477722168,3.2610464096069336
Compound_I-C-44,11.556991577148438,3.2582340240478516
Compound_I-C-45,11.24279499053955,3.2871782779693604
Compound_I-C-46,11.26384449005127,3.2074530124664307
Compound_I-C-47,2.208462715148926,5.319772720336914
Compound_I-C-48,11.585370063781738,3.2759013175964355
Compound_I-C-49,11.58409595489502,3.144911766052246
Compound_I-C-50,10.227217674255371,3.4060347080230713
Compound_I-C-51,11.392197608947754,2.8470640182495117
Compound_I-C-52,11.679648399353027,3.4045584201812744
Compound_I-C-53,11.493874549865723,3.229222297668457
Compound_I-C-54,11.48847770690918,3.3115243911743164
Compound_I-C-55,3.2201902866363525,9.285866737365723
Compound_I-C-56,3.423246145248413,8.28596305847168
Compound_I-C-57,3.1039345264434814,9.354602813720703
Compound_I-C-58,2.904615879058838,8.946248054504395
Compound_I-C-59,3.21246600151062,9.278938293457031
Compound_I-C-60,2.500720977783203,8.313199996948242
Compound_I-C-61,2.449495315551758,8.279623031616211
Compound_I-C-62,2.475907325744629,8.31109619140625
Compound_I-C-63,2.965566396713257,9.025754928588867
Compound_I-C-64,1.525580644607544,8.050382614135742
Compound_I-C-65,3.1704459190368652,9.353802680969238
Compound_I-C-66,10.026764869689941,3.561448335647583
Compound_I-C-67,2.709195613861084,8.321438789367676
Compound_I-C-68,3.1419172286987305,9.252209663391113
Compound_I-C-69,2.6800663471221924,4.983888149261475
Compound_I-C-70,2.5155887603759766,4.9218034744262695
Compound_I-C-71,2.5030677318573,5.083355903625488
Compound_I-C-72,3.121412515640259,9.369102478027344
Compound_I-C-73,3.410224676132202,3.5714783668518066
Compound_I-C-74,1.7319914102554321,8.14322280883789
Compound_I-C-75,3.8337152004241943,3.912949323654175
Compound_I-C-76,2.6576924324035645,5.54862642288208
Compound_I-C-77,3.432471513748169,8.30576229095459
Compound_I-C-78,3.362107038497925,8.274398803710938
(Tuvusertib) Compound_I-C-79,3.336346387863159,8.28459358215332
Compound_I-C-80,3.356123208999634,8.236292839050293
Compound_I-C-81,3.404529571533203,8.254620552062988
Compound_I-C-82,2.531602144241333,8.350871086120605
Compound_I-C-83,3.4182043075561523,8.29776382446289
Compound_I-C-84,1.8689407110214233,5.251158714294434
Compound_I-G-1,11.880179405212402,1.73723304271698
Compound_I-G-2,2.987233877182007,5.06201696395874
Compound_I-G-3,11.469183921813965,1.8680049180984497
Compound_I-G-4;Compound_I-G-55,12.456687927246094,1.2121490240097046
Compound_I-G-5,11.467353820800781,1.7907263040542603
Compound_I-G-6,11.17092514038086,1.527094841003418
Compound_I-G-7,11.442723274230957,2.3053739070892334
Compound_I-G-8,2.1412689685821533,3.300081253051758
Compound_I-G-9,12.251612663269043,0.7606189250946045
Compound_I-G-10,12.102374076843262,0.8465823531150818
Compound_I-G-11,10.195244789123535,1.7601534128189087
Compound_I-G-12;Compound_I-G-56,12.524843215942383,1.0616381168365479
Compound_I-G-13,12.632946968078613,1.0014846324920654
Compound_I-G-72;Compound_I-G-14,2.2553043365478516,2.955765724182129
Compound_I-G-15,11.288512229919434,1.7634859085083008
Compound_I-G-16,8.443938255310059,5.205337047576904
Compound_I-G-18,10.702404975891113,1.684006929397583
Compound_I-G-19,2.014577627182007,4.878291130065918
Compound_I-G-20,10.116843223571777,2.202813148498535
Compound_I-G-21,2.2466917037963867,3.194042444229126
Compound_I-G-22,10.869287490844727,1.2815998792648315
Compound_I-G-23,10.926959991455078,1.3358900547027588
Compound_I-G-24,10.086432456970215,2.1809639930725098
Compound_I-G-25,11.830855369567871,1.5301904678344727
Compound_I-G-26,8.63961410522461,5.060665130615234
Compound_I-G-27,12.238609313964844,0.814944863319397
Compound_I-G-29,2.143127679824829,3.5234272480010986
Compound_I-G-30,9.976839065551758,2.0955519676208496
Compound_I-G-31,10.006551742553711,1.9970670938491821
Gartisertib (Compound_I-G-32),9.982393264770508,2.0918960571289062
Compound_I-G-33,2.2855942249298096,3.321241617202759
Compound_I-G-34,12.177836418151855,0.7658812999725342
Compound_I-G-35,12.558843612670898,0.9803589582443237
Compound_I-G-36,2.329652786254883,3.150747776031494
Compound_I-G-37,2.284970760345459,2.7967264652252197
Compound_I-G-38,11.467997550964355,1.9227595329284668
Compound_I-G-40,2.235948324203491,3.38240647315979
Compound_I-G-41,2.232121229171753,2.908935546875
Compound_I-G-42,11.392009735107422,2.0180184841156006
Compound_I-G-43,10.927231788635254,1.3902959823608398
Compound_I-G-44,12.263387680053711,0.7856624722480774
Compound_I-G-45,12.564521789550781,1.0047072172164917
Compound_I-G-46,12.1858491897583,0.7549987435340881
Compound_I-G-47,11.195064544677734,1.5106663703918457
Compound_I-G-48,11.611377716064453,1.7458909749984741
Compound_I-G-49,11.085650444030762,1.311013102531433
Compound_I-G-50,11.210662841796875,1.767557978630066
Compound_I-G-51,11.18259334564209,1.765762448310852
Compound_I-G-52,11.001075744628906,1.678502082824707
Compound_I-G-53,10.11667537689209,1.7627348899841309
Compound_I-G-54,11.311549186706543,1.6229991912841797
Compound_I-G-57,10.470924377441406,1.5683790445327759
Compound_I-G-58,11.400734901428223,2.157618999481201
Compound_I-G-59,11.468758583068848,2.477980613708496
Compound_I-G-60,11.4127836227417,2.4358513355255127
Compound_I-G-61,12.61414623260498,1.0249111652374268
Compound_I-G-62,12.44748592376709,0.7827188968658447
Compound_I-G-63,2.2916131019592285,2.7887537479400635
Compound_I-G-64,10.449448585510254,1.8295423984527588
Compound_I-G-65,11.15536117553711,1.420243740081787
Compound_I-G-66,11.297229766845703,2.4809086322784424
Compound_I-G-74;Compound_I-G-67,2.0106897354125977,4.576496124267578
Compound_I-G-68,11.445780754089355,2.412785530090332
Compound_I-G-69,11.140157699584961,2.1964190006256104
Compound_I-G-70,12.3781099319458,0.7300846576690674
Compound_I-G-71,12.32081127166748,0.7019341588020325
Compound_I-G-73,2.066380262374878,4.816575527191162
